1669596109.929421,10.10.1.100:39802,,,11,
1669596109.931029,10.10.1.100:39800,,,12,
1669596109.933386,10.10.1.100:39798,,,13,
1669596110.008400,10.10.1.100:39802,,,13,
1669596110.009670,10.10.1.100:39800,,,15,
1669596110.011974,10.10.1.100:39798,,,15,
1669596110.088116,10.10.1.100:39802,,,16,
1669596110.089667,10.10.1.100:39800,,,16,
1669596110.092000,10.10.1.100:39798,,,17,
1669596110.166788,10.10.1.100:39802,,,18,
1669596110.168325,10.10.1.100:39800,,,19,
1669596110.170766,10.10.1.100:39798,,,19,
1669596110.247469,10.10.1.100:39802,,,20,
1669596110.249049,10.10.1.100:39800,,,22,
1669596110.251378,10.10.1.100:39798,,,21,
1669596110.327320,10.10.1.100:39802,,,22,
1669596110.329236,10.10.1.100:39800,,,23,
1669596110.331655,10.10.1.100:39798,,,24,
1669596110.407846,10.10.1.100:39802,,,23,
1669596110.409406,10.10.1.100:39800,,,26,
1669596110.411785,10.10.1.100:39798,,,26,
1669596110.488240,10.10.1.100:39802,,,26,
1669596110.489877,10.10.1.100:39800,,,28,
1669596110.494189,10.10.1.100:39798,,,27,
1669596110.628455,10.10.1.100:39802,,,28,
1669596110.631248,10.10.1.100:39800,,,32,
1669596110.635531,10.10.1.100:39798,,,30,
1669596110.740440,10.10.1.100:39802,,,32,
1669596110.741994,10.10.1.100:39800,,,36,
1669596110.744411,10.10.1.100:39798,,,34,
1669596110.819611,10.10.1.100:39802,,,34,
1669596110.821156,10.10.1.100:39800,,,38,
1669596110.823651,10.10.1.100:39798,,,38,
1669596110.899902,10.10.1.100:39802,,,38,
1669596110.901395,10.10.1.100:39800,,,40,
1669596110.903882,10.10.1.100:39798,,,38,
1669596110.978738,10.10.1.100:39802,,,40,
1669596110.980226,10.10.1.100:39800,,,40,
1669596110.982810,10.10.1.100:39798,,,42,
1669596111.057992,10.10.1.100:39802,,,40,
1669596111.059482,10.10.1.100:39800,,,44,
1669596111.061978,10.10.1.100:39798,,,44,
1669596111.136905,10.10.1.100:39802,,,44,
1669596111.138491,10.10.1.100:39800,,,46,
1669596111.141088,10.10.1.100:39798,,,46,
1669596111.223393,10.10.1.100:39802,,,44,
1669596111.226388,10.10.1.100:39800,1,1,46,
1669596111.230968,10.10.1.100:39798,1,1,50,
1669596111.361946,10.10.1.100:39802,2,2,40,
1669596111.364419,10.10.1.100:39800,3,3,44,
1669596111.368658,10.10.1.100:39798,2,2,39,
1669596111.476928,10.10.1.100:39802,5,5,36,
1669596111.478422,10.10.1.100:39800,6,6,41,
1669596111.481125,10.10.1.100:39798,6,6,36,
1669596111.556107,10.10.1.100:39802,8,8,34,
1669596111.557642,10.10.1.100:39800,10,10,37,
1669596111.560299,10.10.1.100:39798,8,8,34,
1669596111.635019,10.10.1.100:39802,10,10,32,
1669596111.636671,10.10.1.100:39800,10,10,37,
1669596111.639363,10.10.1.100:39798,12,12,30,
1669596111.726541,10.10.1.100:39802,12,12,30,
1669596111.729303,10.10.1.100:39800,14,14,33,
1669596111.734056,10.10.1.100:39798,12,12,30,
1669596111.870683,10.10.1.100:39802,16,16,26,
1669596111.873391,10.10.1.100:39800,16,16,31,
1669596111.878351,10.10.1.100:39798,16,16,26,
1669596111.986437,10.10.1.100:39802,20,20,22,
1669596111.987989,10.10.1.100:39800,20,20,26,
1669596111.990733,10.10.1.100:39798,20,20,22,
1669596112.066185,10.10.1.100:39802,21,21,21,
1669596112.067689,10.10.1.100:39800,21,23,26,
1669596112.070400,10.10.1.100:39798,20,21,22,
1669596112.145856,10.10.1.100:39802,19,21,23,
1669596112.147395,10.10.1.100:39800,19,23,29,
1669596112.150139,10.10.1.100:39798,18,21,24,
1669596112.225259,10.10.1.100:39802,18,21,24,
1669596112.226790,10.10.1.100:39800,17,23,33,
1669596112.229588,10.10.1.100:39798,16,21,26,
1669596112.304481,10.10.1.100:39802,15,21,27,
1669596112.306011,10.10.1.100:39800,17,23,33,
1669596112.308771,10.10.1.100:39798,13,21,29,
1669596112.384061,10.10.1.100:39802,12,21,30,
1669596112.385567,10.10.1.100:39800,13,23,37,
1669596112.388411,10.10.1.100:39798,13,21,29,
1669596112.463284,10.10.1.100:39802,11,21,31,
1669596112.464762,10.10.1.100:39800,12,23,38,
1669596112.467586,10.10.1.100:39798,9,21,33,
1669596112.542751,10.10.1.100:39802,7,21,35,
1669596112.544212,10.10.1.100:39800,9,23,41,
1669596112.547157,10.10.1.100:39798,9,21,33,
1669596112.622551,10.10.1.100:39802,5,21,37,
1669596112.624103,10.10.1.100:39800,9,23,41,
1669596112.626987,10.10.1.100:39798,5,21,37,
1669596112.701887,10.10.1.100:39802,4,21,38,
1669596112.703807,10.10.1.100:39800,5,23,45,
1669596112.706637,10.10.1.100:39798,3,21,39,
1669596112.781915,10.10.1.100:39802,1,21,41,
1669596112.783472,10.10.1.100:39800,3,23,47,
1669596112.786280,10.10.1.100:39798,1,21,41,
1669596112.861926,10.10.1.100:39802,1,21,41,
1669596112.863419,10.10.1.100:39800,0,23,12,
1669596112.866242,10.10.1.100:39798,0,21,51,
1669596112.941085,10.10.1.100:39802,0,21,12,
1669596112.942600,10.10.1.100:39800,1,24,42,
1669596112.945438,10.10.1.100:39798,0,21,51,
1669596113.020145,10.10.1.100:39802,0,21,12,
1669596113.022871,10.10.1.100:39800,4,27,39,
1669596113.027885,10.10.1.100:39798,2,23,46,
1669596113.162446,10.10.1.100:39802,3,24,39,
1669596113.165190,10.10.1.100:39800,6,29,37,
1669596113.170262,10.10.1.100:39798,4,25,44,
1669596113.260205,10.10.1.100:39802,7,28,35,
1669596113.261761,10.10.1.100:39800,10,33,33,
1669596113.264628,10.10.1.100:39798,8,29,40,
1669596113.339840,10.10.1.100:39802,9,30,33,
1669596113.341385,10.10.1.100:39800,13,36,30,
1669596113.344296,10.10.1.100:39798,10,31,38,
1669596113.419406,10.10.1.100:39802,11,32,31,
1669596113.420944,10.10.1.100:39800,14,37,29,
1669596113.423799,10.10.1.100:39798,13,34,35,
1669596113.499433,10.10.1.100:39802,13,34,29,
1669596113.500974,10.10.1.100:39800,18,41,25,
1669596113.503939,10.10.1.100:39798,14,35,34,
1669596113.579927,10.10.1.100:39802,17,38,25,
1669596113.581407,10.10.1.100:39800,18,41,25,
1669596113.584249,10.10.1.100:39798,17,38,31,
1669596113.659422,10.10.1.100:39802,18,39,24,
1669596113.660918,10.10.1.100:39800,21,44,22,
1669596113.663795,10.10.1.100:39798,19,40,29,
1669596113.738437,10.10.1.100:39802,18,39,24,
1669596113.739951,10.10.1.100:39800,19,44,12,
1669596113.742782,10.10.1.100:39798,18,40,12,
1669596113.817633,10.10.1.100:39802,18,39,24,
1669596113.819163,10.10.1.100:39800,15,44,12,
1669596113.822035,10.10.1.100:39798,16,40,12,
1669596113.898118,10.10.1.100:39802,14,39,12,
1669596113.899620,10.10.1.100:39800,15,44,12,
1669596113.902503,10.10.1.100:39798,13,40,12,
1669596113.978324,10.10.1.100:39802,12,39,12,
1669596113.979877,10.10.1.100:39800,12,45,12,
1669596113.982739,10.10.1.100:39798,13,40,12,
1669596114.057988,10.10.1.100:39802,11,39,12,
1669596114.059523,10.10.1.100:39800,10,45,12,
1669596114.062345,10.10.1.100:39798,12,43,12,
1669596114.137689,10.10.1.100:39802,8,40,12,
1669596114.139276,10.10.1.100:39800,8,45,12,
1669596114.142208,10.10.1.100:39798,12,44,12,
1669596114.217611,10.10.1.100:39802,7,41,12,
1669596114.219148,10.10.1.100:39800,7,45,12,
1669596114.222039,10.10.1.100:39798,12,47,12,
1669596114.326720,10.10.1.100:39802,5,41,12,
1669596114.329905,10.10.1.100:39800,4,45,12,
1669596114.334991,10.10.1.100:39798,12,49,12,
1669596114.462628,10.10.1.100:39802,2,41,12,
1669596114.464141,10.10.1.100:39800,1,45,12,
1669596114.467067,10.10.1.100:39798,12,52,12,
1669596114.593491,10.10.1.100:39802,2,41,12,
1669596114.596255,10.10.1.100:39800,0,45,12,
1669596114.601325,10.10.1.100:39798,9,52,12,
1669596114.721833,10.10.1.100:39802,0,41,12,
1669596114.723455,10.10.1.100:39800,0,45,12,
1669596114.726371,10.10.1.100:39798,5,52,12,
1669596114.860065,10.10.1.100:39802,0,41,12,
1669596114.861158,10.10.1.100:39800,0,45,12,
1669596114.861542,10.10.1.100:39798,0,52,12,
1669596115.186207,10.10.1.100:39802,0,41,12,
1669596115.188853,10.10.1.100:39800,0,45,12,
1669596115.193936,10.10.1.100:39798,0,52,12,
1669596115.273149,10.10.1.100:39802,0,41,12,
1669596115.274689,10.10.1.100:39800,0,45,12,
1669596115.277540,10.10.1.100:39798,0,52,12,
1669596115.352993,10.10.1.100:39802,0,41,12,
1669596115.354559,10.10.1.100:39800,0,45,12,
1669596115.357446,10.10.1.100:39798,0,52,12,
1669596115.432999,10.10.1.100:39802,0,41,12,
1669596115.434555,10.10.1.100:39800,0,45,12,
1669596115.437410,10.10.1.100:39798,0,52,12,
1669596115.512712,10.10.1.100:39802,0,41,12,
1669596115.514288,10.10.1.100:39800,0,45,12,
1669596115.517093,10.10.1.100:39798,0,52,12,
1669596115.593264,10.10.1.100:39802,0,41,12,
1669596115.594857,10.10.1.100:39800,0,45,12,
1669596115.597673,10.10.1.100:39798,0,52,12,
1669596115.672667,10.10.1.100:39802,0,41,12,
1669596115.674234,10.10.1.100:39800,0,45,12,
1669596115.677039,10.10.1.100:39798,0,52,12,
1669596115.752575,10.10.1.100:39802,0,41,12,
1669596115.754159,10.10.1.100:39800,0,45,12,
1669596115.757042,10.10.1.100:39798,0,52,12,
1669596115.832226,10.10.1.100:39802,0,41,12,
1669596115.833875,10.10.1.100:39800,0,45,12,
1669596115.836616,10.10.1.100:39798,0,52,12,
1669596115.912385,10.10.1.100:39802,0,41,12,
1669596115.913965,10.10.1.100:39800,0,45,12,
1669596115.916770,10.10.1.100:39798,0,52,12,
1669596115.992065,10.10.1.100:39802,0,41,12,
1669596115.993624,10.10.1.100:39800,0,45,12,
1669596115.996476,10.10.1.100:39798,0,52,12,
1669596116.071341,10.10.1.100:39802,0,41,12,
1669596116.072884,10.10.1.100:39800,0,45,12,
1669596116.075740,10.10.1.100:39798,0,52,12,
1669596116.151297,10.10.1.100:39802,0,41,12,
1669596116.152813,10.10.1.100:39800,0,45,12,
1669596116.155693,10.10.1.100:39798,0,52,12,
1669596116.255786,10.10.1.100:39802,0,41,12,
1669596116.258633,10.10.1.100:39800,0,45,12,
1669596116.263725,10.10.1.100:39798,0,52,8,
1669596116.391687,10.10.1.100:39802,0,41,8,
1669596116.394272,10.10.1.100:39800,0,45,10,
1669596116.399049,10.10.1.100:39798,0,52,8,
1669596116.495906,10.10.1.100:39802,0,41,8,
1669596116.497427,10.10.1.100:39800,0,45,10,
1669596116.500305,10.10.1.100:39798,0,52,8,
1669596116.579619,10.10.1.100:39802,0,41,10,
1669596116.582523,10.10.1.100:39800,0,45,10,
1669596116.587635,10.10.1.100:39798,0,52,8,
1669596116.720013,10.10.1.100:39802,0,41,10,
1669596116.722532,10.10.1.100:39800,0,45,10,
1669596116.727225,10.10.1.100:39798,0,52,8,
1669596116.841599,10.10.1.100:39802,0,41,10,
1669596116.843145,10.10.1.100:39800,0,45,10,
1669596116.845993,10.10.1.100:39798,0,52,8,
1669596116.921338,10.10.1.100:39802,0,41,10,
1669596116.922865,10.10.1.100:39800,0,45,10,
1669596116.925699,10.10.1.100:39798,0,52,8,
1669596117.001332,10.10.1.100:39802,0,41,10,
1669596117.002931,10.10.1.100:39800,0,45,10,
1669596117.005705,10.10.1.100:39798,0,52,8,
1669596117.081154,10.10.1.100:39802,0,41,10,
1669596117.082782,10.10.1.100:39800,0,45,10,
1669596117.085635,10.10.1.100:39798,0,52,8,
1669596117.160413,10.10.1.100:39802,0,41,10,
1669596117.161976,10.10.1.100:39800,0,45,10,
1669596117.164771,10.10.1.100:39798,0,52,8,
1669596117.239870,10.10.1.100:39802,0,41,10,
1669596117.241429,10.10.1.100:39800,0,45,10,
1669596117.244239,10.10.1.100:39798,0,52,8,
1669596117.319126,10.10.1.100:39802,0,41,10,
1669596117.320609,10.10.1.100:39800,0,45,10,
1669596117.323464,10.10.1.100:39798,0,52,8,
1669596117.398907,10.10.1.100:39802,0,41,10,
1669596117.400485,10.10.1.100:39800,0,45,10,
1669596117.403308,10.10.1.100:39798,0,52,8,
1669596117.478546,10.10.1.100:39802,0,41,10,
1669596117.480085,10.10.1.100:39800,0,45,10,
1669596117.482903,10.10.1.100:39798,0,52,8,
1669596117.557685,10.10.1.100:39802,0,41,10,
1669596117.559229,10.10.1.100:39800,0,45,10,
1669596117.562043,10.10.1.100:39798,0,52,8,
1669596117.637466,10.10.1.100:39802,0,41,10,
1669596117.639028,10.10.1.100:39800,0,45,10,
1669596117.641894,10.10.1.100:39798,0,52,8,
1669596117.731261,10.10.1.100:39802,0,41,10,
1669596117.734042,10.10.1.100:39800,0,45,10,
1669596117.739021,10.10.1.100:39798,0,52,8,
1669596117.870435,10.10.1.100:39802,0,41,10,
1669596117.873013,10.10.1.100:39800,0,45,10,
1669596117.877728,10.10.1.100:39798,0,52,8,
1669596117.982277,10.10.1.100:39802,0,41,10,
1669596117.983836,10.10.1.100:39800,0,45,10,
1669596117.986698,10.10.1.100:39798,0,52,8,
1669596118.061868,10.10.1.100:39802,0,41,10,
1669596118.063591,10.10.1.100:39800,0,45,10,
1669596118.066649,10.10.1.100:39798,0,52,8,
1669596118.142612,10.10.1.100:39802,0,41,10,
1669596118.144188,10.10.1.100:39800,0,45,10,
1669596118.147346,10.10.1.100:39798,0,52,8,
1669596118.222997,10.10.1.100:39802,0,41,10,
1669596118.224633,10.10.1.100:39800,0,45,10,
1669596118.227716,10.10.1.100:39798,0,52,8,
1669596118.303481,10.10.1.100:39802,0,41,10,
1669596118.305125,10.10.1.100:39800,0,45,10,
1669596118.308192,10.10.1.100:39798,0,52,8,
1669596118.384046,10.10.1.100:39802,0,41,10,
1669596118.385603,10.10.1.100:39800,0,45,10,
1669596118.388664,10.10.1.100:39798,0,52,8,
1669596118.464495,10.10.1.100:39802,0,41,10,
1669596118.466136,10.10.1.100:39800,0,45,10,
1669596118.469194,10.10.1.100:39798,0,52,8,
1669596118.603188,10.10.1.100:39802,0,41,10,
1669596118.605865,10.10.1.100:39800,0,45,10,
1669596118.610854,10.10.1.100:39798,0,52,8,
1669596118.726458,10.10.1.100:39802,0,41,10,
1669596118.728005,10.10.1.100:39800,0,45,10,
1669596118.730904,10.10.1.100:39798,0,52,8,
1669596118.806006,10.10.1.100:39802,0,41,10,
1669596118.807585,10.10.1.100:39800,0,45,10,
1669596118.811215,10.10.1.100:39798,0,52,8,
1669596118.945957,10.10.1.100:39802,0,41,10,
1669596118.948697,10.10.1.100:39800,0,45,10,
1669596118.954133,10.10.1.100:39798,0,52,8,
1669596119.076909,10.10.1.100:39802,0,41,10,
1669596119.079317,10.10.1.100:39800,0,45,10,
1669596119.082182,10.10.1.100:39798,0,52,8,
1669596119.157484,10.10.1.100:39802,0,41,10,
1669596119.159107,10.10.1.100:39800,0,45,10,
1669596119.161924,10.10.1.100:39798,0,52,8,
1669596119.238841,10.10.1.100:39802,0,41,10,
1669596119.240375,10.10.1.100:39800,0,45,10,
1669596119.243280,10.10.1.100:39798,0,52,8,
1669596119.318591,10.10.1.100:39802,0,41,10,
1669596119.320111,10.10.1.100:39800,0,45,10,
1669596119.323013,10.10.1.100:39798,0,52,8,
1669596119.398541,10.10.1.100:39802,0,41,10,
1669596119.400012,10.10.1.100:39800,0,45,10,
1669596119.402966,10.10.1.100:39798,0,52,8,
1669596119.478990,10.10.1.100:39802,0,41,10,
1669596119.480600,10.10.1.100:39800,0,45,10,
1669596119.483667,10.10.1.100:39798,0,52,8,
1669596119.559717,10.10.1.100:39802,0,41,10,
1669596119.561322,10.10.1.100:39800,0,45,10,
1669596119.564201,10.10.1.100:39798,0,52,8,
1669596119.681041,10.10.1.100:39802,0,41,10,
1669596119.683768,10.10.1.100:39800,0,45,10,
1669596119.688826,10.10.1.100:39798,0,52,8,
1669596119.821399,10.10.1.100:39802,0,41,10,
1669596119.824187,10.10.1.100:39800,0,45,10,
1669596119.829125,10.10.1.100:39798,0,52,8,
1669596119.904070,10.10.1.100:39802,0,41,10,
1669596119.905699,10.10.1.100:39800,0,45,10,
1669596119.908562,10.10.1.100:39798,0,52,8,
1669596119.983241,10.10.1.100:39802,0,41,4,
1669596119.984715,10.10.1.100:39800,0,45,4,
1669596119.987573,10.10.1.100:39798,0,52,4,
1669596120.062872,10.10.1.100:39802,0,41,4,
1669596120.064449,10.10.1.100:39800,0,45,4,
1669596120.067558,10.10.1.100:39798,0,52,4,
1669596120.143353,10.10.1.100:39802,0,41,4,
1669596120.144946,10.10.1.100:39800,0,45,4,
1669596120.147981,10.10.1.100:39798,0,52,4,
1669596120.222966,10.10.1.100:39802,0,41,4,
1669596120.224547,10.10.1.100:39800,0,45,4,
1669596120.227647,10.10.1.100:39798,0,52,4,
1669596120.302526,10.10.1.100:39802,0,41,14,
1669596120.304122,10.10.1.100:39800,0,45,4,
1669596120.307146,10.10.1.100:39798,0,52,4,
1669596120.383888,10.10.1.100:39802,0,41,16,
1669596120.385460,10.10.1.100:39800,0,45,14,
1669596120.388543,10.10.1.100:39798,0,52,14,
1669596120.464070,10.10.1.100:39802,0,41,16,
1669596120.465647,10.10.1.100:39800,0,45,16,
1669596120.468725,10.10.1.100:39798,0,52,14,
1669596120.543619,10.10.1.100:39802,0,41,16,
1669596120.545311,10.10.1.100:39800,0,45,16,
1669596120.548376,10.10.1.100:39798,0,52,14,
1669596120.623246,10.10.1.100:39802,0,41,16,
1669596120.624879,10.10.1.100:39800,0,45,16,
1669596120.627961,10.10.1.100:39798,0,52,14,
1669596120.703156,10.10.1.100:39802,0,41,16,
1669596120.705068,10.10.1.100:39800,0,45,16,
1669596120.708109,10.10.1.100:39798,0,52,14,
1669596120.783289,10.10.1.100:39802,0,41,16,
1669596120.784924,10.10.1.100:39800,0,45,16,
1669596120.788003,10.10.1.100:39798,0,52,14,
1669596120.864046,10.10.1.100:39802,0,41,16,
1669596120.865557,10.10.1.100:39800,0,45,16,
1669596120.868412,10.10.1.100:39798,0,52,14,
1669596120.943395,10.10.1.100:39802,0,41,18,
1669596120.944911,10.10.1.100:39800,0,45,16,
1669596120.947758,10.10.1.100:39798,0,52,14,
1669596121.022698,10.10.1.100:39802,0,41,18,
1669596121.024154,10.10.1.100:39800,0,45,16,
1669596121.027028,10.10.1.100:39798,0,52,14,
1669596121.103772,10.10.1.100:39802,0,41,18,
1669596121.106634,10.10.1.100:39800,0,45,16,
1669596121.111821,10.10.1.100:39798,0,52,14,
1669596121.246300,10.10.1.100:39802,0,41,18,
1669596121.248908,10.10.1.100:39800,0,45,16,
1669596121.254011,10.10.1.100:39798,0,52,14,
1669596121.363569,10.10.1.100:39802,0,41,18,
1669596121.365110,10.10.1.100:39800,0,45,16,
1669596121.367936,10.10.1.100:39798,0,52,14,
1669596121.486678,10.10.1.100:39802,0,41,18,
1669596121.489538,10.10.1.100:39800,0,45,16,
1669596121.494560,10.10.1.100:39798,0,52,14,
1669596121.607403,10.10.1.100:39802,0,41,18,
1669596121.608990,10.10.1.100:39800,0,45,16,
1669596121.611830,10.10.1.100:39798,0,52,14,
1669596121.687089,10.10.1.100:39802,0,41,18,
1669596121.688664,10.10.1.100:39800,0,45,16,
1669596121.691534,10.10.1.100:39798,0,52,14,
1669596121.767315,10.10.1.100:39802,0,41,18,
1669596121.768839,10.10.1.100:39800,0,45,16,
1669596121.771665,10.10.1.100:39798,0,52,14,
1669596121.846890,10.10.1.100:39802,0,41,18,
1669596121.848424,10.10.1.100:39800,0,45,16,
1669596121.851292,10.10.1.100:39798,0,52,14,
1669596121.926906,10.10.1.100:39802,0,41,18,
1669596121.928438,10.10.1.100:39800,0,45,16,
1669596121.931267,10.10.1.100:39798,0,52,14,
1669596122.007615,10.10.1.100:39802,0,41,18,
1669596122.009231,10.10.1.100:39800,0,45,16,
1669596122.012089,10.10.1.100:39798,0,52,14,
1669596122.087528,10.10.1.100:39802,0,41,18,
1669596122.089095,10.10.1.100:39800,0,45,16,
1669596122.092003,10.10.1.100:39798,0,52,14,
1669596122.168398,10.10.1.100:39802,0,41,18,
1669596122.170005,10.10.1.100:39800,0,45,16,
1669596122.172807,10.10.1.100:39798,0,52,14,
1669596122.248427,10.10.1.100:39802,0,41,18,
1669596122.250048,10.10.1.100:39800,0,45,16,
1669596122.252864,10.10.1.100:39798,0,52,14,
1669596122.328081,10.10.1.100:39802,0,41,18,
1669596122.329947,10.10.1.100:39800,0,45,16,
1669596122.332778,10.10.1.100:39798,0,52,14,
1669596122.407765,10.10.1.100:39802,0,41,18,
1669596122.409348,10.10.1.100:39800,0,45,16,
1669596122.412223,10.10.1.100:39798,0,52,14,
1669596122.487741,10.10.1.100:39802,0,41,18,
1669596122.489314,10.10.1.100:39800,0,45,16,
1669596122.492155,10.10.1.100:39798,0,52,14,
1669596122.574239,10.10.1.100:39802,0,41,18,
1669596122.576953,10.10.1.100:39800,0,45,16,
1669596122.582409,10.10.1.100:39798,0,52,14,
1669596122.715793,10.10.1.100:39802,0,41,18,
1669596122.718425,10.10.1.100:39800,0,45,16,
