1669596109.929421,10.10.1.100:39802,,,11,
1669596122.722997,10.10.1.100:39798,0,52,14,
1669596122.839624,10.10.1.100:39802,0,41,18,
1669596122.841242,10.10.1.100:39800,0,45,16,
1669596122.844062,10.10.1.100:39798,0,52,14,
1669596122.920678,10.10.1.100:39802,0,41,18,
1669596122.922242,10.10.1.100:39800,0,45,16,
1669596122.925037,10.10.1.100:39798,0,52,14,
1669596123.000782,10.10.1.100:39802,0,41,18,
1669596123.002356,10.10.1.100:39800,0,45,16,
1669596123.005162,10.10.1.100:39798,0,52,14,
1669596123.080411,10.10.1.100:39802,0,41,18,
1669596123.081980,10.10.1.100:39800,0,45,16,
1669596123.084811,10.10.1.100:39798,0,52,14,
1669596123.159896,10.10.1.100:39802,0,41,18,
1669596123.161439,10.10.1.100:39800,0,45,16,
1669596123.164258,10.10.1.100:39798,0,52,14,
1669596123.239762,10.10.1.100:39802,0,41,18,
1669596123.241357,10.10.1.100:39800,0,45,16,
1669596123.244209,10.10.1.100:39798,0,52,14,
1669596123.320201,10.10.1.100:39802,0,41,18,
1669596123.321735,10.10.1.100:39800,0,45,16,
1669596123.324638,10.10.1.100:39798,0,52,14,
1669596123.400265,10.10.1.100:39802,0,41,18,
1669596123.401898,10.10.1.100:39800,0,45,16,
1669596123.404696,10.10.1.100:39798,0,52,14,
1669596123.480564,10.10.1.100:39802,0,41,18,
1669596123.482251,10.10.1.100:39800,0,45,16,
1669596123.485067,10.10.1.100:39798,0,52,14,
1669596123.560270,10.10.1.100:39802,0,41,18,
1669596123.561873,10.10.1.100:39800,0,45,16,
1669596123.564680,10.10.1.100:39798,0,52,14,
1669596123.640039,10.10.1.100:39802,0,41,18,
1669596123.641581,10.10.1.100:39800,0,45,16,
1669596123.644436,10.10.1.100:39798,0,52,14,
1669596123.751816,10.10.1.100:39802,0,41,18,
1669596123.754515,10.10.1.100:39800,0,45,16,
1669596123.759545,10.10.1.100:39798,0,52,14,
1669596123.889861,10.10.1.100:39802,0,41,18,
1669596123.892367,10.10.1.100:39800,0,45,16,
1669596123.897071,10.10.1.100:39798,0,52,14,
1669596123.994308,10.10.1.100:39802,0,41,18,
1669596123.995821,10.10.1.100:39800,0,45,16,
1669596123.998687,10.10.1.100:39798,0,52,14,
1669596124.073524,10.10.1.100:39802,0,41,18,
1669596124.075056,10.10.1.100:39800,0,45,16,
1669596124.077948,10.10.1.100:39798,0,52,14,
1669596124.211830,10.10.1.100:39802,0,41,18,
1669596124.214339,10.10.1.100:39800,0,45,16,
1669596124.218903,10.10.1.100:39798,0,52,14,
1669596124.351911,10.10.1.100:39802,0,41,18,
1669596124.354632,10.10.1.100:39800,0,45,16,
1669596124.359625,10.10.1.100:39798,0,52,14,
1669596124.475632,10.10.1.100:39802,0,41,18,
1669596124.477149,10.10.1.100:39800,0,45,16,
1669596124.479983,10.10.1.100:39798,0,52,14,
1669596124.554242,10.10.1.100:39802,0,41,18,
1669596124.555777,10.10.1.100:39800,0,45,16,
1669596124.558690,10.10.1.100:39798,0,52,14,
1669596124.646652,10.10.1.100:39802,0,41,18,
1669596124.649408,10.10.1.100:39800,0,45,16,
1669596124.654497,10.10.1.100:39798,0,52,14,
1669596124.788067,10.10.1.100:39802,0,41,18,
1669596124.790916,10.10.1.100:39800,0,45,16,
1669596124.795932,10.10.1.100:39798,0,52,14,
1669596124.886335,10.10.1.100:39802,0,41,18,
1669596124.887906,10.10.1.100:39800,0,45,16,
1669596124.890821,10.10.1.100:39798,0,52,14,
1669596125.013417,10.10.1.100:39802,0,41,18,
1669596125.016547,10.10.1.100:39800,0,45,16,
1669596125.021650,10.10.1.100:39798,0,52,14,
1669596125.150853,10.10.1.100:39802,0,41,18,
1669596125.154023,10.10.1.100:39800,0,45,16,
1669596125.158663,10.10.1.100:39798,0,52,14,
1669596125.252629,10.10.1.100:39802,0,41,18,
1669596125.254210,10.10.1.100:39800,0,45,16,
1669596125.257023,10.10.1.100:39798,0,52,14,
1669596125.332339,10.10.1.100:39802,0,41,18,
1669596125.334019,10.10.1.100:39800,0,45,16,
1669596125.336853,10.10.1.100:39798,0,52,14,
1669596125.413314,10.10.1.100:39802,0,41,18,
1669596125.414871,10.10.1.100:39800,0,45,16,
1669596125.417696,10.10.1.100:39798,0,52,14,
1669596125.493305,10.10.1.100:39802,0,41,18,
1669596125.494911,10.10.1.100:39800,0,45,16,
1669596125.497746,10.10.1.100:39798,0,52,14,
1669596125.572839,10.10.1.100:39802,0,41,18,
1669596125.574388,10.10.1.100:39800,0,45,16,
1669596125.577173,10.10.1.100:39798,0,52,14,
1669596125.652118,10.10.1.100:39802,0,41,18,
1669596125.653713,10.10.1.100:39800,0,45,16,
1669596125.656570,10.10.1.100:39798,0,52,14,
1669596125.732084,10.10.1.100:39802,0,41,18,
1669596125.733586,10.10.1.100:39800,0,45,16,
1669596125.736445,10.10.1.100:39798,0,52,14,
1669596125.811292,10.10.1.100:39802,0,41,16,
1669596125.812794,10.10.1.100:39800,0,45,16,
1669596125.815705,10.10.1.100:39798,0,52,14,
1669596125.891452,10.10.1.100:39802,0,41,16,
1669596125.892920,10.10.1.100:39800,0,45,16,
1669596125.895849,10.10.1.100:39798,0,52,14,
1669596125.971091,10.10.1.100:39802,0,41,16,
1669596125.972582,10.10.1.100:39800,0,45,16,
1669596125.975446,10.10.1.100:39798,0,52,14,
1669596126.050918,10.10.1.100:39802,0,41,16,
1669596126.052478,10.10.1.100:39800,0,45,16,
1669596126.055351,10.10.1.100:39798,0,52,14,
1669596126.130968,10.10.1.100:39802,0,41,16,
1669596126.132432,10.10.1.100:39800,0,45,16,
1669596126.135357,10.10.1.100:39798,0,52,14,
1669596126.210646,10.10.1.100:39802,0,41,16,
1669596126.212166,10.10.1.100:39800,0,45,16,
1669596126.215032,10.10.1.100:39798,0,52,14,
1669596126.289856,10.10.1.100:39802,0,41,16,
1669596126.291420,10.10.1.100:39800,0,45,16,
1669596126.294289,10.10.1.100:39798,0,52,14,
1669596126.425714,10.10.1.100:39802,0,41,16,
1669596126.428522,10.10.1.100:39800,0,45,16,
1669596126.433543,10.10.1.100:39798,0,52,14,
1669596126.558911,10.10.1.100:39802,0,41,16,
1669596126.561336,10.10.1.100:39800,0,45,16,
1669596126.566084,10.10.1.100:39798,0,52,14,
1669596126.646303,10.10.1.100:39802,0,41,16,
1669596126.647789,10.10.1.100:39800,0,45,16,
1669596126.650666,10.10.1.100:39798,0,52,14,
1669596126.725890,10.10.1.100:39802,0,41,16,
1669596126.727395,10.10.1.100:39800,0,45,16,
1669596126.730294,10.10.1.100:39798,0,52,14,
1669596126.805235,10.10.1.100:39802,0,41,16,
1669596126.806808,10.10.1.100:39800,0,45,16,
1669596126.809644,10.10.1.100:39798,0,52,14,
1669596126.885570,10.10.1.100:39802,0,41,16,
1669596126.887134,10.10.1.100:39800,0,45,16,
1669596126.890006,10.10.1.100:39798,0,52,14,
1669596126.965214,10.10.1.100:39802,0,41,16,
1669596126.966817,10.10.1.100:39800,0,45,16,
1669596126.969702,10.10.1.100:39798,0,52,14,
1669596127.083282,10.10.1.100:39802,0,41,16,
1669596127.086070,10.10.1.100:39800,0,45,16,
1669596127.091090,10.10.1.100:39798,0,52,14,
1669596127.215806,10.10.1.100:39802,0,41,16,
1669596127.217337,10.10.1.100:39800,0,45,16,
1669596127.220247,10.10.1.100:39798,0,52,14,
1669596127.294952,10.10.1.100:39802,0,41,16,
1669596127.296410,10.10.1.100:39800,0,45,16,
1669596127.299290,10.10.1.100:39798,0,52,14,
1669596127.374636,10.10.1.100:39802,0,41,16,
1669596127.376198,10.10.1.100:39800,0,45,16,
1669596127.379054,10.10.1.100:39798,0,52,14,
1669596127.453899,10.10.1.100:39802,0,41,16,
1669596127.455402,10.10.1.100:39800,0,45,16,
1669596127.458267,10.10.1.100:39798,0,52,14,
1669596127.533105,10.10.1.100:39802,0,41,16,
1669596127.534629,10.10.1.100:39800,0,45,16,
1669596127.537440,10.10.1.100:39798,0,52,14,
1669596127.612705,10.10.1.100:39802,0,41,16,
1669596127.614226,10.10.1.100:39800,0,45,14,
1669596127.617060,10.10.1.100:39798,0,52,14,
1669596127.691921,10.10.1.100:39802,0,41,16,
1669596127.693461,10.10.1.100:39800,0,45,14,
1669596127.696312,10.10.1.100:39798,0,52,14,
1669596127.771896,10.10.1.100:39802,0,41,16,
1669596127.773497,10.10.1.100:39800,0,45,14,
1669596127.776390,10.10.1.100:39798,0,52,14,
1669596127.851908,10.10.1.100:39802,0,41,16,
1669596127.853427,10.10.1.100:39800,0,45,14,
1669596127.856822,10.10.1.100:39798,0,52,14,
1669596127.931466,10.10.1.100:39802,0,41,16,
1669596127.933094,10.10.1.100:39800,0,45,14,
1669596127.935990,10.10.1.100:39798,0,52,14,
1669596128.011337,10.10.1.100:39802,0,41,16,
1669596128.012890,10.10.1.100:39800,0,45,14,
1669596128.015746,10.10.1.100:39798,0,52,14,
1669596128.091408,10.10.1.100:39802,0,41,16,
1669596128.092948,10.10.1.100:39800,0,45,14,
1669596128.095795,10.10.1.100:39798,0,52,14,
1669596128.170536,10.10.1.100:39802,0,41,16,
1669596128.172029,10.10.1.100:39800,0,45,14,
1669596128.174916,10.10.1.100:39798,0,52,14,
1669596128.250149,10.10.1.100:39802,0,41,16,
1669596128.251676,10.10.1.100:39800,0,45,14,
1669596128.254566,10.10.1.100:39798,0,52,14,
1669596128.329627,10.10.1.100:39802,0,41,16,
1669596128.331169,10.10.1.100:39800,0,45,14,
1669596128.334009,10.10.1.100:39798,0,52,14,
1669596128.409232,10.10.1.100:39802,0,41,16,
1669596128.410796,10.10.1.100:39800,0,45,14,
1669596128.413592,10.10.1.100:39798,0,52,14,
1669596128.512208,10.10.1.100:39802,0,41,16,
1669596128.515051,10.10.1.100:39800,0,45,14,
1669596128.519936,10.10.1.100:39798,0,52,14,
1669596128.649356,10.10.1.100:39802,0,41,16,
1669596128.651951,10.10.1.100:39800,0,45,14,
1669596128.656601,10.10.1.100:39798,0,52,14,
1669596128.749762,10.10.1.100:39802,0,41,16,
1669596128.751432,10.10.1.100:39800,0,45,14,
1669596128.754253,10.10.1.100:39798,0,52,14,
1669596128.829246,10.10.1.100:39802,0,41,16,
1669596128.830854,10.10.1.100:39800,0,45,14,
1669596128.833655,10.10.1.100:39798,0,52,14,
1669596128.910478,10.10.1.100:39802,0,41,16,
1669596128.911976,10.10.1.100:39800,0,45,14,
1669596128.914825,10.10.1.100:39798,0,52,14,
1669596128.990511,10.10.1.100:39802,0,41,16,
1669596128.992064,10.10.1.100:39800,0,45,14,
1669596128.994899,10.10.1.100:39798,0,52,14,
1669596129.070038,10.10.1.100:39802,0,41,16,
1669596129.071566,10.10.1.100:39800,0,45,14,
1669596129.074396,10.10.1.100:39798,0,52,14,
1669596129.149291,10.10.1.100:39802,0,41,16,
1669596129.150843,10.10.1.100:39800,0,45,14,
1669596129.153743,10.10.1.100:39798,0,52,14,
1669596129.228996,10.10.1.100:39802,0,41,16,
1669596129.230532,10.10.1.100:39800,0,45,14,
1669596129.233310,10.10.1.100:39798,0,52,14,
1669596129.308041,10.10.1.100:39802,0,41,16,
1669596129.309567,10.10.1.100:39800,0,45,14,
1669596129.312443,10.10.1.100:39798,0,52,14,
1669596129.387956,10.10.1.100:39802,0,41,16,
1669596129.389495,10.10.1.100:39800,0,45,14,
1669596129.392307,10.10.1.100:39798,0,52,14,
1669596129.467641,10.10.1.100:39802,0,41,16,
1669596129.469227,10.10.1.100:39800,0,45,14,
1669596129.472084,10.10.1.100:39798,0,52,14,
1669596129.546677,10.10.1.100:39802,0,41,16,
1669596129.548215,10.10.1.100:39800,0,45,14,
1669596129.551129,10.10.1.100:39798,0,52,14,
1669596129.626527,10.10.1.100:39802,0,41,16,
1669596129.628094,10.10.1.100:39800,0,45,14,
1669596129.630996,10.10.1.100:39798,0,52,14,
1669596129.759201,10.10.1.100:39802,0,41,16,
1669596129.761947,10.10.1.100:39800,0,45,14,
1669596129.767032,10.10.1.100:39798,0,52,14,
1669596129.870516,10.10.1.100:39802,0,41,16,
1669596129.872029,10.10.1.100:39800,0,45,14,
1669596129.874934,10.10.1.100:39798,0,52,14,
1669596129.950116,10.10.1.100:39802,0,41,16,
1669596129.951614,10.10.1.100:39800,0,45,14,
1669596129.954833,10.10.1.100:39798,0,52,14,
1669596130.029969,10.10.1.100:39802,0,41,16,
1669596130.031826,10.10.1.100:39800,0,45,14,
1669596130.034690,10.10.1.100:39798,0,52,14,
1669596130.110526,10.10.1.100:39802,0,41,16,
1669596130.112058,10.10.1.100:39800,0,45,14,
1669596130.114956,10.10.1.100:39798,0,52,14,
1669596130.190087,10.10.1.100:39802,0,41,16,
1669596130.190540,10.10.1.100:39800,0,45,14,
1669596130.191163,10.10.1.100:39798,0,52,14,
1669596130.266326,10.10.1.100:39802,0,41,16,
1669596130.267858,10.10.1.100:39800,0,45,14,
1669596130.270775,10.10.1.100:39798,0,52,14,
1669596130.346775,10.10.1.100:39802,0,41,4,
1669596130.348243,10.10.1.100:39800,0,45,14,
1669596130.351229,10.10.1.100:39798,0,52,14,
1669596130.426942,10.10.1.100:39802,0,41,4,
1669596130.428463,10.10.1.100:39800,0,45,14,
1669596130.431378,10.10.1.100:39798,0,52,14,
1669596130.506842,10.10.1.100:39802,0,41,4,
1669596130.508390,10.10.1.100:39800,0,45,4,
1669596130.511287,10.10.1.100:39798,0,52,4,
1669596130.587468,10.10.1.100:39802,0,41,4,
1669596130.589178,10.10.1.100:39800,0,45,4,
1669596130.592046,10.10.1.100:39798,0,52,4,
1669596130.667367,10.10.1.100:39802,0,41,4,
1669596130.668857,10.10.1.100:39800,0,45,4,
1669596130.671772,10.10.1.100:39798,0,52,4,
1669596130.747521,10.10.1.100:39802,0,41,4,
1669596130.749047,10.10.1.100:39800,0,45,4,
1669596130.752047,10.10.1.100:39798,0,52,4,
1669596130.826972,10.10.1.100:39802,0,41,4,
1669596130.828904,10.10.1.100:39800,0,45,4,
1669596130.831743,10.10.1.100:39798,0,52,4,
1669596130.906718,10.10.1.100:39802,0,41,18,
1669596130.908365,10.10.1.100:39800,0,45,4,
1669596130.911313,10.10.1.100:39798,0,52,4,
1669596130.986497,10.10.1.100:39802,0,41,16,
1669596130.988029,10.10.1.100:39800,0,45,14,
1669596130.990901,10.10.1.100:39798,0,52,4,
1669596131.065655,10.10.1.100:39802,0,41,16,
1669596131.067239,10.10.1.100:39800,0,45,14,
1669596131.070120,10.10.1.100:39798,0,52,4,
1669596131.146057,10.10.1.100:39802,0,41,16,
1669596131.147606,10.10.1.100:39800,0,45,14,
1669596131.150464,10.10.1.100:39798,0,52,14,
1669596131.263255,10.10.1.100:39802,0,41,16,
1669596131.265961,10.10.1.100:39800,0,45,14,
1669596131.270981,10.10.1.100:39798,0,52,14,
1669596131.399586,10.10.1.100:39802,0,41,16,
1669596131.402054,10.10.1.100:39800,0,45,14,
1669596131.406753,10.10.1.100:39798,0,52,14,
1669596131.510854,10.10.1.100:39802,0,41,16,
1669596131.513582,10.10.1.100:39800,0,45,16,
1669596131.518668,10.10.1.100:39798,0,52,14,
1669596131.649119,10.10.1.100:39802,0,41,16,
1669596131.652122,10.10.1.100:39800,0,45,16,
1669596131.657070,10.10.1.100:39798,0,52,14,
1669596131.790776,10.10.1.100:39802,0,41,16,
1669596131.793474,10.10.1.100:39800,0,45,16,
1669596131.798643,10.10.1.100:39798,0,52,14,
1669596131.887475,10.10.1.100:39802,0,41,16,
1669596131.888948,10.10.1.100:39800,0,45,16,
1669596131.891817,10.10.1.100:39798,0,52,14,
1669596131.967621,10.10.1.100:39802,0,41,16,
1669596131.969130,10.10.1.100:39800,0,45,16,
1669596131.971945,10.10.1.100:39798,0,52,14,
1669596132.046683,10.10.1.100:39802,0,41,16,
1669596132.048254,10.10.1.100:39800,0,45,16,
1669596132.051185,10.10.1.100:39798,0,52,14,
1669596132.126702,10.10.1.100:39802,0,41,16,
1669596132.128217,10.10.1.100:39800,0,45,16,
1669596132.131120,10.10.1.100:39798,0,52,14,
1669596132.206920,10.10.1.100:39802,0,41,16,
1669596132.208469,10.10.1.100:39800,0,45,16,
1669596132.211323,10.10.1.100:39798,0,52,16,
1669596132.286130,10.10.1.100:39802,0,41,16,
1669596132.287685,10.10.1.100:39800,0,45,16,
1669596132.290558,10.10.1.100:39798,0,52,16,
1669596132.365866,10.10.1.100:39802,0,41,16,
1669596132.367385,10.10.1.100:39800,0,45,16,
1669596132.370278,10.10.1.100:39798,0,52,16,
1669596132.445169,10.10.1.100:39802,0,41,16,
1669596132.446829,10.10.1.100:39800,0,45,16,
1669596132.449612,10.10.1.100:39798,0,52,16,
1669596132.525071,10.10.1.100:39802,0,41,16,
1669596132.526638,10.10.1.100:39800,0,45,16,
1669596132.529425,10.10.1.100:39798,0,52,16,
1669596132.604065,10.10.1.100:39802,0,41,16,
1669596132.605613,10.10.1.100:39800,0,45,16,
1669596132.608469,10.10.1.100:39798,0,52,16,
1669596132.683350,10.10.1.100:39802,0,41,16,
1669596132.684875,10.10.1.100:39800,0,45,16,
1669596132.687680,10.10.1.100:39798,0,52,16,
1669596132.762885,10.10.1.100:39802,0,41,16,
1669596132.764472,10.10.1.100:39800,0,45,16,
1669596132.767329,10.10.1.100:39798,0,52,16,
1669596132.842646,10.10.1.100:39802,0,41,16,
1669596132.844163,10.10.1.100:39800,0,45,16,
1669596132.847053,10.10.1.100:39798,0,52,16,
1669596132.922300,10.10.1.100:39802,0,41,16,
1669596132.923769,10.10.1.100:39800,0,45,16,
1669596132.926660,10.10.1.100:39798,0,52,16,
1669596133.001899,10.10.1.100:39802,0,41,16,
1669596133.003384,10.10.1.100:39800,0,45,16,
1669596133.006237,10.10.1.100:39798,0,52,16,
1669596133.081032,10.10.1.100:39802,0,41,16,
1669596133.082693,10.10.1.100:39800,0,45,16,
1669596133.085522,10.10.1.100:39798,0,52,16,
1669596133.160620,10.10.1.100:39802,0,41,16,
1669596133.162141,10.10.1.100:39800,0,45,16,
1669596133.164975,10.10.1.100:39798,0,52,16,
1669596133.239717,10.10.1.100:39802,0,41,16,
1669596133.241225,10.10.1.100:39800,0,45,16,
1669596133.244050,10.10.1.100:39798,0,52,16,
1669596133.318957,10.10.1.100:39802,0,41,16,
1669596133.320480,10.10.1.100:39800,0,45,16,
1669596133.323374,10.10.1.100:39798,0,52,16,
1669596133.399132,10.10.1.100:39802,0,41,16,
1669596133.400615,10.10.1.100:39800,0,45,16,
1669596133.403500,10.10.1.100:39798,0,52,16,
1669596133.478734,10.10.1.100:39802,0,41,16,
1669596133.480251,10.10.1.100:39800,0,45,16,
1669596133.483136,10.10.1.100:39798,0,52,16,
1669596133.557965,10.10.1.100:39802,0,41,16,
1669596133.559453,10.10.1.100:39800,0,45,16,
1669596133.562267,10.10.1.100:39798,0,52,16,
1669596133.637143,10.10.1.100:39802,0,41,16,
1669596133.638698,10.10.1.100:39800,0,45,16,
1669596133.641477,10.10.1.100:39798,0,52,16,
1669596133.716723,10.10.1.100:39802,0,41,16,
1669596133.718287,10.10.1.100:39800,0,45,16,
1669596133.721074,10.10.1.100:39798,0,52,16,
1669596133.796303,10.10.1.100:39802,0,41,16,
1669596133.797845,10.10.1.100:39800,0,45,16,
1669596133.800631,10.10.1.100:39798,0,52,16,
1669596133.878404,10.10.1.100:39802,0,41,16,
1669596133.879952,10.10.1.100:39800,0,45,16,
1669596133.882779,10.10.1.100:39798,0,52,16,
1669596133.958199,10.10.1.100:39802,0,41,16,
1669596133.959739,10.10.1.100:39800,0,45,16,
1669596133.962572,10.10.1.100:39798,0,52,16,
1669596134.037962,10.10.1.100:39802,0,41,16,
1669596134.039445,10.10.1.100:39800,0,45,16,
1669596134.042269,10.10.1.100:39798,0,52,16,
1669596134.117840,10.10.1.100:39802,0,41,16,
1669596134.119371,10.10.1.100:39800,0,45,16,
1669596134.122222,10.10.1.100:39798,0,52,16,
1669596134.196860,10.10.1.100:39802,0,41,16,
1669596134.198384,10.10.1.100:39800,0,45,16,
1669596134.201237,10.10.1.100:39798,0,52,16,
1669596134.276444,10.10.1.100:39802,0,41,16,
1669596134.277987,10.10.1.100:39800,0,45,16,
1669596134.280775,10.10.1.100:39798,0,52,16,
1669596134.356068,10.10.1.100:39802,0,41,16,
1669596134.357573,10.10.1.100:39800,0,45,16,
1669596134.360418,10.10.1.100:39798,0,52,16,
1669596134.435307,10.10.1.100:39802,0,41,16,
1669596134.436832,10.10.1.100:39800,0,45,16,
1669596134.439652,10.10.1.100:39798,0,52,16,
1669596134.514800,10.10.1.100:39802,0,41,16,
1669596134.516332,10.10.1.100:39800,0,45,16,
1669596134.519101,10.10.1.100:39798,0,52,16,
1669596134.636541,10.10.1.100:39802,0,41,16,
1669596134.639346,10.10.1.100:39800,0,45,16,
1669596134.644372,10.10.1.100:39798,0,52,16,
1669596134.771492,10.10.1.100:39802,0,41,16,
1669596134.774055,10.10.1.100:39800,0,45,16,
1669596134.778699,10.10.1.100:39798,0,52,16,
1669596134.878487,10.10.1.100:39802,0,41,16,
1669596134.880052,10.10.1.100:39800,0,45,16,
1669596134.882995,10.10.1.100:39798,0,52,16,
1669596134.959170,10.10.1.100:39802,0,41,16,
1669596134.960825,10.10.1.100:39800,0,45,16,
1669596134.963831,10.10.1.100:39798,0,52,16,
1669596135.038866,10.10.1.100:39802,0,41,16,
