1669596109.929421,10.10.1.100:39802,,,11,
1669596135.041710,10.10.1.100:39800,0,45,16,
1669596135.046748,10.10.1.100:39798,0,52,16,
1669596135.183294,10.10.1.100:39802,0,41,16,
1669596135.186102,10.10.1.100:39800,0,45,16,
1669596135.191123,10.10.1.100:39798,0,52,16,
1669596135.317075,10.10.1.100:39802,0,41,16,
1669596135.319704,10.10.1.100:39800,0,45,16,
1669596135.324927,10.10.1.100:39798,0,52,16,
1669596135.401649,10.10.1.100:39802,0,41,16,
1669596135.403246,10.10.1.100:39800,0,45,16,
1669596135.406153,10.10.1.100:39798,0,52,16,
1669596135.481664,10.10.1.100:39802,0,41,16,
1669596135.483198,10.10.1.100:39800,0,45,16,
1669596135.486090,10.10.1.100:39798,0,52,16,
1669596135.560643,10.10.1.100:39802,0,41,16,
1669596135.562265,10.10.1.100:39800,0,45,16,
1669596135.565143,10.10.1.100:39798,0,52,16,
1669596135.641129,10.10.1.100:39802,0,41,16,
1669596135.642685,10.10.1.100:39800,0,45,16,
1669596135.645521,10.10.1.100:39798,0,52,16,
1669596135.721490,10.10.1.100:39802,0,41,16,
1669596135.723066,10.10.1.100:39800,0,45,16,
1669596135.726001,10.10.1.100:39798,0,52,16,
1669596135.801731,10.10.1.100:39802,0,41,16,
1669596135.803273,10.10.1.100:39800,0,45,16,
1669596135.806203,10.10.1.100:39798,0,52,16,
1669596135.882241,10.10.1.100:39802,0,41,16,
1669596135.883755,10.10.1.100:39800,0,45,16,
1669596135.886643,10.10.1.100:39798,0,52,16,
1669596135.961883,10.10.1.100:39802,0,41,16,
1669596135.963352,10.10.1.100:39800,0,45,16,
1669596135.966232,10.10.1.100:39798,0,52,16,
1669596136.041160,10.10.1.100:39802,0,41,16,
1669596136.042678,10.10.1.100:39800,0,45,16,
1669596136.045511,10.10.1.100:39798,0,52,16,
1669596136.121425,10.10.1.100:39802,0,41,16,
1669596136.123047,10.10.1.100:39800,0,45,16,
1669596136.125948,10.10.1.100:39798,0,52,16,
1669596136.201987,10.10.1.100:39802,0,41,16,
1669596136.203769,10.10.1.100:39800,0,45,16,
1669596136.206702,10.10.1.100:39798,0,52,16,
1669596136.282070,10.10.1.100:39802,0,41,16,
1669596136.283555,10.10.1.100:39800,0,45,16,
1669596136.286431,10.10.1.100:39798,0,52,16,
1669596136.361693,10.10.1.100:39802,0,41,16,
1669596136.363277,10.10.1.100:39800,0,45,16,
1669596136.366178,10.10.1.100:39798,0,52,16,
1669596136.441373,10.10.1.100:39802,0,41,16,
1669596136.442941,10.10.1.100:39800,0,45,16,
1669596136.443733,10.10.1.100:39798,0,52,16,
1669596136.522302,10.10.1.100:39802,0,41,16,
1669596136.523775,10.10.1.100:39800,0,45,16,
1669596136.526653,10.10.1.100:39798,0,52,16,
1669596136.602419,10.10.1.100:39802,0,41,16,
1669596136.603964,10.10.1.100:39800,0,45,16,
1669596136.606861,10.10.1.100:39798,0,52,16,
1669596136.681582,10.10.1.100:39802,0,41,16,
1669596136.683149,10.10.1.100:39800,0,45,16,
1669596136.686036,10.10.1.100:39798,0,52,16,
1669596136.761284,10.10.1.100:39802,0,41,16,
1669596136.762872,10.10.1.100:39800,0,45,16,
1669596136.765705,10.10.1.100:39798,0,52,16,
1669596136.840376,10.10.1.100:39802,0,41,16,
1669596136.841959,10.10.1.100:39800,0,45,16,
1669596136.844826,10.10.1.100:39798,0,52,16,
1669596136.920528,10.10.1.100:39802,0,41,16,
1669596136.922066,10.10.1.100:39800,0,45,16,
1669596136.924955,10.10.1.100:39798,0,52,16,
1669596137.000044,10.10.1.100:39802,0,41,16,
1669596137.001646,10.10.1.100:39800,0,45,16,
1669596137.004563,10.10.1.100:39798,0,52,16,
1669596137.079551,10.10.1.100:39802,0,41,16,
1669596137.081084,10.10.1.100:39800,0,45,16,
1669596137.083916,10.10.1.100:39798,0,52,16,
1669596137.159807,10.10.1.100:39802,0,41,16,
1669596137.161390,10.10.1.100:39800,0,45,16,
1669596137.164266,10.10.1.100:39798,0,52,16,
1669596137.240189,10.10.1.100:39802,0,41,16,
1669596137.241759,10.10.1.100:39800,0,45,16,
1669596137.244704,10.10.1.100:39798,0,52,16,
1669596137.320073,10.10.1.100:39802,0,41,16,
1669596137.321593,10.10.1.100:39800,0,45,16,
1669596137.324486,10.10.1.100:39798,0,52,16,
1669596137.399423,10.10.1.100:39802,0,41,16,
1669596137.401001,10.10.1.100:39800,0,45,16,
1669596137.403844,10.10.1.100:39798,0,52,16,
1669596137.479143,10.10.1.100:39802,0,41,16,
1669596137.480674,10.10.1.100:39800,0,45,14,
1669596137.483553,10.10.1.100:39798,0,52,16,
1669596137.558889,10.10.1.100:39802,0,41,16,
1669596137.560389,10.10.1.100:39800,0,45,14,
1669596137.563291,10.10.1.100:39798,0,52,16,
1669596137.638664,10.10.1.100:39802,0,41,16,
1669596137.640247,10.10.1.100:39800,0,45,14,
1669596137.643114,10.10.1.100:39798,0,52,16,
1669596137.718731,10.10.1.100:39802,0,41,16,
1669596137.720263,10.10.1.100:39800,0,45,14,
1669596137.723186,10.10.1.100:39798,0,52,16,
1669596137.798727,10.10.1.100:39802,0,41,16,
1669596137.800294,10.10.1.100:39800,0,45,14,
1669596137.803180,10.10.1.100:39798,0,52,16,
1669596137.879255,10.10.1.100:39802,0,41,16,
1669596137.880816,10.10.1.100:39800,0,45,14,
1669596137.883698,10.10.1.100:39798,0,52,14,
1669596137.958826,10.10.1.100:39802,0,41,16,
1669596137.960343,10.10.1.100:39800,0,45,14,
1669596137.963224,10.10.1.100:39798,0,52,14,
1669596138.084492,10.10.1.100:39802,0,41,16,
1669596138.087234,10.10.1.100:39800,0,45,14,
1669596138.092309,10.10.1.100:39798,0,52,14,
1669596138.216701,10.10.1.100:39802,0,41,16,
1669596138.218293,10.10.1.100:39800,0,45,14,
1669596138.221142,10.10.1.100:39798,0,52,14,
1669596138.296484,10.10.1.100:39802,0,41,16,
1669596138.298012,10.10.1.100:39800,0,45,14,
1669596138.300792,10.10.1.100:39798,0,52,14,
1669596138.375940,10.10.1.100:39802,0,41,16,
1669596138.377433,10.10.1.100:39800,0,45,14,
1669596138.380313,10.10.1.100:39798,0,52,14,
1669596138.455903,10.10.1.100:39802,0,41,16,
1669596138.457405,10.10.1.100:39800,0,45,14,
1669596138.460311,10.10.1.100:39798,0,52,14,
1669596138.565737,10.10.1.100:39802,0,41,14,
1669596138.568558,10.10.1.100:39800,0,45,14,
1669596138.573574,10.10.1.100:39798,0,52,14,
1669596138.706290,10.10.1.100:39802,0,41,14,
1669596138.707783,10.10.1.100:39800,0,45,14,
1669596138.710627,10.10.1.100:39798,0,52,14,
1669596138.785497,10.10.1.100:39802,0,41,14,
1669596138.787012,10.10.1.100:39800,0,45,14,
1669596138.789852,10.10.1.100:39798,0,52,14,
1669596138.865843,10.10.1.100:39802,0,41,14,
1669596138.867386,10.10.1.100:39800,0,45,14,
1669596138.870222,10.10.1.100:39798,0,52,14,
1669596138.945607,10.10.1.100:39802,0,41,14,
1669596138.947135,10.10.1.100:39800,0,45,14,
1669596138.949961,10.10.1.100:39798,0,52,14,
1669596139.025489,10.10.1.100:39802,0,41,14,
1669596139.027047,10.10.1.100:39800,0,45,14,
1669596139.029903,10.10.1.100:39798,0,52,14,
1669596139.104732,10.10.1.100:39802,0,41,14,
1669596139.106271,10.10.1.100:39800,0,45,14,
1669596139.109125,10.10.1.100:39798,0,52,14,
1669596139.185314,10.10.1.100:39802,0,41,14,
1669596139.186906,10.10.1.100:39800,0,45,14,
1669596139.189728,10.10.1.100:39798,0,52,14,
1669596139.264903,10.10.1.100:39802,0,41,14,
1669596139.266483,10.10.1.100:39800,0,45,14,
1669596139.269249,10.10.1.100:39798,0,52,14,
1669596139.344625,10.10.1.100:39802,0,41,14,
1669596139.346245,10.10.1.100:39800,0,45,14,
1669596139.349029,10.10.1.100:39798,0,52,14,
1669596139.424053,10.10.1.100:39802,0,41,14,
1669596139.425552,10.10.1.100:39800,0,45,14,
1669596139.428407,10.10.1.100:39798,0,52,14,
1669596139.503995,10.10.1.100:39802,0,41,14,
1669596139.505529,10.10.1.100:39800,0,45,14,
1669596139.508353,10.10.1.100:39798,0,52,14,
1669596139.584048,10.10.1.100:39802,0,41,14,
1669596139.585589,10.10.1.100:39800,0,45,14,
1669596139.588445,10.10.1.100:39798,0,52,14,
1669596139.663223,10.10.1.100:39802,0,41,14,
1669596139.664790,10.10.1.100:39800,0,45,14,
1669596139.667599,10.10.1.100:39798,0,52,14,
1669596139.742969,10.10.1.100:39802,0,41,14,
1669596139.744583,10.10.1.100:39800,0,45,14,
1669596139.747411,10.10.1.100:39798,0,52,14,
1669596139.822398,10.10.1.100:39802,0,41,14,
1669596139.823955,10.10.1.100:39800,0,45,14,
1669596139.826806,10.10.1.100:39798,0,52,14,
1669596139.902586,10.10.1.100:39802,0,41,14,
1669596139.904160,10.10.1.100:39800,0,45,14,
1669596139.907000,10.10.1.100:39798,0,52,14,
1669596139.982531,10.10.1.100:39802,0,41,14,
1669596139.984069,10.10.1.100:39800,0,45,14,
1669596139.986887,10.10.1.100:39798,0,52,14,
1669596140.062016,10.10.1.100:39802,0,41,14,
1669596140.063860,10.10.1.100:39800,0,45,14,
1669596140.066787,10.10.1.100:39798,0,52,14,
1669596140.142481,10.10.1.100:39802,0,41,14,
1669596140.144017,10.10.1.100:39800,0,45,14,
1669596140.146930,10.10.1.100:39798,0,52,14,
1669596140.271478,10.10.1.100:39802,0,41,14,
1669596140.274189,10.10.1.100:39800,0,45,14,
1669596140.279264,10.10.1.100:39798,0,52,14,
1669596140.408392,10.10.1.100:39802,0,41,14,
1669596140.410888,10.10.1.100:39800,0,45,14,
1669596140.415586,10.10.1.100:39798,0,52,14,
1669596140.505593,10.10.1.100:39802,0,41,14,
1669596140.507192,10.10.1.100:39800,0,45,14,
1669596140.510044,10.10.1.100:39798,0,52,14,
1669596140.585326,10.10.1.100:39802,0,41,14,
1669596140.586871,10.10.1.100:39800,0,45,14,
1669596140.589706,10.10.1.100:39798,0,52,14,
1669596140.664866,10.10.1.100:39802,0,41,14,
1669596140.666424,10.10.1.100:39800,0,45,14,
1669596140.669196,10.10.1.100:39798,0,52,14,
1669596140.744602,10.10.1.100:39802,0,41,14,
1669596140.746191,10.10.1.100:39800,0,45,14,
1669596140.748981,10.10.1.100:39798,0,52,14,
1669596140.823907,10.10.1.100:39802,0,41,14,
1669596140.825436,10.10.1.100:39800,0,45,14,
1669596140.828564,10.10.1.100:39798,0,52,14,
1669596140.903777,10.10.1.100:39802,0,41,14,
1669596140.905283,10.10.1.100:39800,0,45,14,
1669596140.908138,10.10.1.100:39798,0,52,14,
1669596140.983391,10.10.1.100:39802,0,41,14,
1669596140.984925,10.10.1.100:39800,0,45,14,
1669596140.987796,10.10.1.100:39798,0,52,14,
1669596141.062250,10.10.1.100:39802,0,41,14,
1669596141.063803,10.10.1.100:39800,0,45,4,
1669596141.066735,10.10.1.100:39798,0,52,14,
1669596141.142197,10.10.1.100:39802,0,41,4,
1669596141.143686,10.10.1.100:39800,0,45,4,
1669596141.146547,10.10.1.100:39798,0,52,4,
1669596141.220796,10.10.1.100:39802,0,41,4,
1669596141.222345,10.10.1.100:39800,0,45,4,
1669596141.225153,10.10.1.100:39798,0,52,4,
1669596141.299969,10.10.1.100:39802,0,41,4,
1669596141.301549,10.10.1.100:39800,0,45,4,
1669596141.304377,10.10.1.100:39798,0,52,4,
1669596141.379861,10.10.1.100:39802,0,41,4,
1669596141.381373,10.10.1.100:39800,0,45,4,
1669596141.384207,10.10.1.100:39798,0,52,4,
1669596141.458982,10.10.1.100:39802,0,41,4,
1669596141.460544,10.10.1.100:39800,0,45,4,
1669596141.463408,10.10.1.100:39798,0,52,4,
1669596141.538192,10.10.1.100:39802,0,41,4,
1669596141.539683,10.10.1.100:39800,0,45,4,
1669596141.542546,10.10.1.100:39798,0,52,4,
1669596141.617969,10.10.1.100:39802,0,41,4,
1669596141.619562,10.10.1.100:39800,0,45,4,
1669596141.622451,10.10.1.100:39798,0,52,4,
1669596141.724025,10.10.1.100:39802,0,41,14,
1669596141.726736,10.10.1.100:39800,0,45,14,
1669596141.731869,10.10.1.100:39798,0,52,14,
1669596141.863395,10.10.1.100:39802,0,41,14,
1669596141.865988,10.10.1.100:39800,0,45,14,
1669596141.870725,10.10.1.100:39798,0,52,14,
1669596141.978109,10.10.1.100:39802,0,41,14,
1669596141.979584,10.10.1.100:39800,0,45,14,
1669596141.982448,10.10.1.100:39798,0,52,16,
1669596142.057267,10.10.1.100:39802,0,41,14,
1669596142.058822,10.10.1.100:39800,0,45,14,
1669596142.061634,10.10.1.100:39798,0,52,16,
1669596142.138070,10.10.1.100:39802,0,41,14,
1669596142.139672,10.10.1.100:39800,0,45,14,
1669596142.142653,10.10.1.100:39798,0,52,16,
1669596142.217777,10.10.1.100:39802,0,41,14,
1669596142.219377,10.10.1.100:39800,0,45,14,
1669596142.222212,10.10.1.100:39798,0,52,16,
1669596142.297214,10.10.1.100:39802,0,41,14,
1669596142.298731,10.10.1.100:39800,0,45,14,
1669596142.301551,10.10.1.100:39798,0,52,16,
1669596142.376587,10.10.1.100:39802,0,41,14,
1669596142.378157,10.10.1.100:39800,0,45,14,
1669596142.380952,10.10.1.100:39798,0,52,16,
1669596142.456583,10.10.1.100:39802,0,41,16,
1669596142.458107,10.10.1.100:39800,0,45,14,
1669596142.460900,10.10.1.100:39798,0,52,16,
1669596142.535563,10.10.1.100:39802,0,41,16,
1669596142.537098,10.10.1.100:39800,0,45,14,
1669596142.539962,10.10.1.100:39798,0,52,16,
1669596142.615251,10.10.1.100:39802,0,41,16,
1669596142.616695,10.10.1.100:39800,0,45,14,
1669596142.619583,10.10.1.100:39798,0,52,16,
1669596142.694389,10.10.1.100:39802,0,41,16,
1669596142.695861,10.10.1.100:39800,0,45,14,
1669596142.698787,10.10.1.100:39798,0,52,16,
1669596142.774250,10.10.1.100:39802,0,41,16,
1669596142.775706,10.10.1.100:39800,0,45,14,
1669596142.778541,10.10.1.100:39798,0,52,16,
1669596142.854012,10.10.1.100:39802,0,41,16,
1669596142.855571,10.10.1.100:39800,0,45,16,
1669596142.859030,10.10.1.100:39798,0,52,16,
1669596142.934091,10.10.1.100:39802,0,41,16,
1669596142.935623,10.10.1.100:39800,0,45,16,
1669596142.938456,10.10.1.100:39798,0,52,16,
1669596143.014125,10.10.1.100:39802,0,41,16,
1669596143.015608,10.10.1.100:39800,0,45,16,
1669596143.018558,10.10.1.100:39798,0,52,16,
1669596143.144334,10.10.1.100:39802,0,41,16,
1669596143.147119,10.10.1.100:39800,0,45,16,
1669596143.152196,10.10.1.100:39798,0,52,16,
1669596143.279705,10.10.1.100:39802,0,41,16,
1669596143.282244,10.10.1.100:39800,0,45,16,
1669596143.286796,10.10.1.100:39798,0,52,16,
1669596143.377750,10.10.1.100:39802,0,41,16,
1669596143.379281,10.10.1.100:39800,0,45,16,
1669596143.382125,10.10.1.100:39798,0,52,16,
1669596143.457570,10.10.1.100:39802,0,41,16,
1669596143.459139,10.10.1.100:39800,0,45,16,
1669596143.461983,10.10.1.100:39798,0,52,16,
1669596143.537554,10.10.1.100:39802,0,41,16,
1669596143.539096,10.10.1.100:39800,0,45,16,
1669596143.541929,10.10.1.100:39798,0,52,16,
1669596143.618361,10.10.1.100:39802,0,41,16,
1669596143.619888,10.10.1.100:39800,0,45,16,
1669596143.622704,10.10.1.100:39798,0,52,16,
1669596143.698473,10.10.1.100:39802,0,41,16,
1669596143.700019,10.10.1.100:39800,0,45,16,
1669596143.702851,10.10.1.100:39798,0,52,16,
1669596143.778310,10.10.1.100:39802,0,41,16,
1669596143.779799,10.10.1.100:39800,0,45,16,
1669596143.782644,10.10.1.100:39798,0,52,16,
1669596143.858565,10.10.1.100:39802,0,41,16,
1669596143.860091,10.10.1.100:39800,0,45,16,
1669596143.862913,10.10.1.100:39798,0,52,16,
1669596143.938032,10.10.1.100:39802,0,41,16,
1669596143.939500,10.10.1.100:39800,0,45,16,
1669596143.942353,10.10.1.100:39798,0,52,16,
1669596144.018701,10.10.1.100:39802,0,41,16,
1669596144.020192,10.10.1.100:39800,0,45,16,
1669596144.023005,10.10.1.100:39798,0,52,16,
1669596144.098248,10.10.1.100:39802,0,41,16,
1669596144.099794,10.10.1.100:39800,0,45,16,
1669596144.102638,10.10.1.100:39798,0,52,16,
1669596144.177373,10.10.1.100:39802,0,41,16,
1669596144.178916,10.10.1.100:39800,0,45,16,
1669596144.181714,10.10.1.100:39798,0,52,16,
1669596144.256693,10.10.1.100:39802,0,41,16,
1669596144.258342,10.10.1.100:39800,0,45,16,
1669596144.261136,10.10.1.100:39798,0,52,16,
1669596144.336977,10.10.1.100:39802,0,41,16,
1669596144.338550,10.10.1.100:39800,0,45,16,
1669596144.341400,10.10.1.100:39798,0,52,16,
1669596144.423652,10.10.1.100:39802,0,41,16,
1669596144.428588,10.10.1.100:39800,0,45,16,
1669596144.431419,10.10.1.100:39798,0,52,16,
1669596144.536609,10.10.1.100:39802,0,41,16,
1669596144.539004,10.10.1.100:39800,0,45,16,
1669596144.543803,10.10.1.100:39798,0,52,16,
1669596144.678009,10.10.1.100:39802,0,41,16,
1669596144.680736,10.10.1.100:39800,0,45,16,
1669596144.685745,10.10.1.100:39798,0,52,16,
1669596144.768640,10.10.1.100:39802,0,41,16,
1669596144.770214,10.10.1.100:39800,0,45,16,
1669596144.773041,10.10.1.100:39798,0,52,16,
1669596144.848158,10.10.1.100:39802,0,41,16,
1669596144.850794,10.10.1.100:39800,0,45,16,
1669596144.856766,10.10.1.100:39798,0,52,16,
1669596144.991395,10.10.1.100:39802,0,41,16,
1669596144.994360,10.10.1.100:39800,0,45,16,
1669596144.999417,10.10.1.100:39798,0,52,16,
1669596145.109384,10.10.1.100:39802,0,41,16,
1669596145.111391,10.10.1.100:39800,0,45,16,
1669596145.114224,10.10.1.100:39798,0,52,16,
1669596145.189321,10.10.1.100:39802,0,41,16,
1669596145.190906,10.10.1.100:39800,0,45,16,
1669596145.193712,10.10.1.100:39798,0,52,16,
1669596145.269377,10.10.1.100:39802,0,41,16,
1669596145.271003,10.10.1.100:39800,0,45,16,
1669596145.273945,10.10.1.100:39798,0,52,16,
1669596145.349167,10.10.1.100:39802,0,41,16,
1669596145.350708,10.10.1.100:39800,0,45,16,
1669596145.353513,10.10.1.100:39798,0,52,16,
1669596145.429141,10.10.1.100:39802,0,41,16,
1669596145.430753,10.10.1.100:39800,0,45,16,
1669596145.433591,10.10.1.100:39798,0,52,16,
1669596145.509108,10.10.1.100:39802,0,41,16,
1669596145.510676,10.10.1.100:39800,0,45,16,
1669596145.513482,10.10.1.100:39798,0,52,16,
1669596145.589118,10.10.1.100:39802,0,41,16,
1669596145.590635,10.10.1.100:39800,0,45,16,
1669596145.593470,10.10.1.100:39798,0,52,16,
1669596145.670039,10.10.1.100:39802,0,41,16,
1669596145.671550,10.10.1.100:39800,0,45,16,
1669596145.674437,10.10.1.100:39798,0,52,16,
1669596145.750165,10.10.1.100:39802,0,41,16,
1669596145.751723,10.10.1.100:39800,0,45,16,
1669596145.754581,10.10.1.100:39798,0,52,16,
1669596145.829854,10.10.1.100:39802,0,41,16,
1669596145.831377,10.10.1.100:39800,0,45,16,
1669596145.834206,10.10.1.100:39798,0,52,16,
1669596145.911310,10.10.1.100:39802,0,41,16,
1669596145.912811,10.10.1.100:39800,0,45,16,
1669596145.915671,10.10.1.100:39798,0,52,16,
1669596145.991191,10.10.1.100:39802,0,41,16,
1669596145.992687,10.10.1.100:39800,0,45,16,
1669596145.995570,10.10.1.100:39798,0,52,16,
1669596146.070589,10.10.1.100:39802,0,41,16,
1669596146.072129,10.10.1.100:39800,0,45,16,
1669596146.074984,10.10.1.100:39798,0,52,16,
1669596146.150527,10.10.1.100:39802,0,41,16,
1669596146.152057,10.10.1.100:39800,0,45,16,
1669596146.154924,10.10.1.100:39798,0,52,16,
1669596146.230065,10.10.1.100:39802,0,41,16,
1669596146.231561,10.10.1.100:39800,0,45,16,
1669596146.234394,10.10.1.100:39798,0,52,16,
1669596146.309307,10.10.1.100:39802,0,41,16,
1669596146.310905,10.10.1.100:39800,0,45,16,
1669596146.313690,10.10.1.100:39798,0,52,16,
1669596146.431886,10.10.1.100:39802,0,41,16,
1669596146.434649,10.10.1.100:39800,0,45,16,
1669596146.439660,10.10.1.100:39798,0,52,16,
1669596146.574220,10.10.1.100:39802,0,41,16,
1669596146.576961,10.10.1.100:39800,0,45,16,
1669596146.580658,10.10.1.100:39798,0,52,16,
1669596146.656288,10.10.1.100:39802,0,41,16,
1669596146.657838,10.10.1.100:39800,0,45,16,
1669596146.660568,10.10.1.100:39798,0,52,16,
1669596146.736345,10.10.1.100:39802,0,41,16,
1669596146.737907,10.10.1.100:39800,0,45,16,
1669596146.740738,10.10.1.100:39798,0,52,16,
1669596146.817608,10.10.1.100:39802,0,41,16,
1669596146.819207,10.10.1.100:39800,0,45,16,
1669596146.822075,10.10.1.100:39798,0,52,16,
1669596146.897889,10.10.1.100:39802,0,41,16,
1669596146.899423,10.10.1.100:39800,0,45,16,
1669596146.902263,10.10.1.100:39798,0,52,16,
1669596146.977773,10.10.1.100:39802,0,41,16,
1669596146.979370,10.10.1.100:39800,0,45,16,
1669596146.982267,10.10.1.100:39798,0,52,16,
