1669596109.929421,10.10.1.100:39802,,,11,
1669596159.065066,10.10.1.100:39798,0,52,16,
1669596159.140325,10.10.1.100:39802,0,41,16,
1669596159.141902,10.10.1.100:39800,0,45,16,
1669596159.144698,10.10.1.100:39798,0,52,16,
1669596159.220938,10.10.1.100:39802,0,41,16,
1669596159.222426,10.10.1.100:39800,0,45,14,
1669596159.225276,10.10.1.100:39798,0,52,14,
1669596159.300474,10.10.1.100:39802,0,41,16,
1669596159.301996,10.10.1.100:39800,0,45,14,
1669596159.304796,10.10.1.100:39798,0,52,14,
1669596159.380086,10.10.1.100:39802,0,41,16,
1669596159.381636,10.10.1.100:39800,0,45,14,
1669596159.384518,10.10.1.100:39798,0,52,14,
1669596159.460012,10.10.1.100:39802,0,41,16,
1669596159.461486,10.10.1.100:39800,0,45,14,
1669596159.464331,10.10.1.100:39798,0,52,14,
1669596159.539488,10.10.1.100:39802,0,41,16,
1669596159.541099,10.10.1.100:39800,0,45,14,
1669596159.543954,10.10.1.100:39798,0,52,14,
1669596159.619465,10.10.1.100:39802,0,41,16,
1669596159.620953,10.10.1.100:39800,0,45,14,
1669596159.623805,10.10.1.100:39798,0,52,14,
1669596159.699297,10.10.1.100:39802,0,41,16,
1669596159.700850,10.10.1.100:39800,0,45,14,
1669596159.704008,10.10.1.100:39798,0,52,14,
1669596159.779128,10.10.1.100:39802,0,41,16,
1669596159.780658,10.10.1.100:39800,0,45,14,
1669596159.783509,10.10.1.100:39798,0,52,14,
1669596159.860118,10.10.1.100:39802,0,41,16,
1669596159.861602,10.10.1.100:39800,0,45,14,
1669596159.864431,10.10.1.100:39798,0,52,14,
1669596159.939543,10.10.1.100:39802,0,41,16,
1669596159.941191,10.10.1.100:39800,0,45,14,
1669596159.944101,10.10.1.100:39798,0,52,14,
1669596160.019552,10.10.1.100:39802,0,41,16,
1669596160.021055,10.10.1.100:39800,0,45,14,
1669596160.023876,10.10.1.100:39798,0,52,14,
1669596160.099090,10.10.1.100:39802,0,41,14,
1669596160.100691,10.10.1.100:39800,0,45,14,
1669596160.103574,10.10.1.100:39798,0,52,14,
1669596160.179203,10.10.1.100:39802,0,41,14,
1669596160.180759,10.10.1.100:39800,0,45,14,
1669596160.183605,10.10.1.100:39798,0,52,14,
1669596160.259281,10.10.1.100:39802,0,41,14,
1669596160.260878,10.10.1.100:39800,0,45,14,
1669596160.261121,10.10.1.100:39798,0,52,14,
1669596160.352778,10.10.1.100:39802,0,41,14,
1669596160.355147,10.10.1.100:39800,0,45,14,
1669596160.358138,10.10.1.100:39798,0,52,14,
1669596160.437253,10.10.1.100:39802,0,41,14,
1669596160.438951,10.10.1.100:39800,0,45,14,
1669596160.442012,10.10.1.100:39798,0,52,14,
1669596160.518139,10.10.1.100:39802,0,41,14,
1669596160.519674,10.10.1.100:39800,0,45,14,
1669596160.522574,10.10.1.100:39798,0,52,14,
1669596160.598351,10.10.1.100:39802,0,41,14,
1669596160.599867,10.10.1.100:39800,0,45,14,
1669596160.602708,10.10.1.100:39798,0,52,14,
1669596160.677581,10.10.1.100:39802,0,41,14,
1669596160.679127,10.10.1.100:39800,0,45,14,
1669596160.682021,10.10.1.100:39798,0,52,14,
1669596160.758020,10.10.1.100:39802,0,41,14,
1669596160.759568,10.10.1.100:39800,0,45,14,
1669596160.762449,10.10.1.100:39798,0,52,14,
1669596160.838192,10.10.1.100:39802,0,41,14,
1669596160.839765,10.10.1.100:39800,0,45,14,
1669596160.842635,10.10.1.100:39798,0,52,14,
1669596160.918248,10.10.1.100:39802,0,41,14,
1669596160.919782,10.10.1.100:39800,0,45,14,
1669596160.922685,10.10.1.100:39798,0,52,14,
1669596160.998083,10.10.1.100:39802,0,41,14,
1669596160.999643,10.10.1.100:39800,0,45,14,
1669596161.002545,10.10.1.100:39798,0,52,14,
1669596161.077097,10.10.1.100:39802,0,41,14,
1669596161.079021,10.10.1.100:39800,0,45,14,
1669596161.081901,10.10.1.100:39798,0,52,14,
1669596161.156971,10.10.1.100:39802,0,41,14,
1669596161.158529,10.10.1.100:39800,0,45,14,
1669596161.161341,10.10.1.100:39798,0,52,14,
1669596161.236711,10.10.1.100:39802,0,41,14,
1669596161.238217,10.10.1.100:39800,0,45,14,
1669596161.241125,10.10.1.100:39798,0,52,14,
1669596161.316176,10.10.1.100:39802,0,41,14,
1669596161.317691,10.10.1.100:39800,0,45,14,
1669596161.320537,10.10.1.100:39798,0,52,14,
1669596161.395998,10.10.1.100:39802,0,41,14,
1669596161.397472,10.10.1.100:39800,0,45,14,
1669596161.400340,10.10.1.100:39798,0,52,14,
1669596161.476110,10.10.1.100:39802,0,41,14,
1669596161.477609,10.10.1.100:39800,0,45,14,
1669596161.480461,10.10.1.100:39798,0,52,14,
1669596161.555669,10.10.1.100:39802,0,41,14,
1669596161.557174,10.10.1.100:39800,0,45,14,
1669596161.560031,10.10.1.100:39798,0,52,14,
1669596161.635289,10.10.1.100:39802,0,41,14,
1669596161.636796,10.10.1.100:39800,0,45,14,
1669596161.639674,10.10.1.100:39798,0,52,14,
1669596161.715062,10.10.1.100:39802,0,41,14,
1669596161.716536,10.10.1.100:39800,0,45,14,
1669596161.719392,10.10.1.100:39798,0,52,14,
1669596161.795224,10.10.1.100:39802,0,41,14,
1669596161.796722,10.10.1.100:39800,0,45,14,
1669596161.799554,10.10.1.100:39798,0,52,14,
1669596161.875494,10.10.1.100:39802,0,41,14,
1669596161.877029,10.10.1.100:39800,0,45,14,
1669596161.879910,10.10.1.100:39798,0,52,14,
1669596161.955360,10.10.1.100:39802,0,41,14,
1669596161.956861,10.10.1.100:39800,0,45,14,
1669596161.959772,10.10.1.100:39798,0,52,14,
1669596162.074195,10.10.1.100:39802,0,41,14,
1669596162.076764,10.10.1.100:39800,0,45,14,
1669596162.082213,10.10.1.100:39798,0,52,14,
1669596162.210110,10.10.1.100:39802,0,41,14,
1669596162.211655,10.10.1.100:39800,0,45,14,
1669596162.214498,10.10.1.100:39798,0,52,14,
1669596162.338198,10.10.1.100:39802,0,41,14,
1669596162.340854,10.10.1.100:39800,0,45,14,
1669596162.345876,10.10.1.100:39798,0,52,14,
1669596162.468195,10.10.1.100:39802,0,41,4,
1669596162.469739,10.10.1.100:39800,0,45,14,
1669596162.472562,10.10.1.100:39798,0,52,14,
1669596162.547660,10.10.1.100:39802,0,41,4,
1669596162.549164,10.10.1.100:39800,0,45,4,
1669596162.551996,10.10.1.100:39798,0,52,4,
1669596162.627734,10.10.1.100:39802,0,41,4,
1669596162.629247,10.10.1.100:39800,0,45,4,
1669596162.632057,10.10.1.100:39798,0,52,4,
1669596162.707561,10.10.1.100:39802,0,41,4,
1669596162.709139,10.10.1.100:39800,0,45,4,
1669596162.712009,10.10.1.100:39798,0,52,4,
1669596162.787634,10.10.1.100:39802,0,41,4,
1669596162.789207,10.10.1.100:39800,0,45,4,
1669596162.792048,10.10.1.100:39798,0,52,4,
1669596162.868837,10.10.1.100:39802,0,41,4,
1669596162.870390,10.10.1.100:39800,0,45,4,
1669596162.873261,10.10.1.100:39798,0,52,4,
1669596162.948292,10.10.1.100:39802,0,41,16,
1669596162.949836,10.10.1.100:39800,0,45,4,
1669596162.952628,10.10.1.100:39798,0,52,4,
1669596163.027852,10.10.1.100:39802,0,41,14,
1669596163.029511,10.10.1.100:39800,0,45,14,
1669596163.032344,10.10.1.100:39798,0,52,14,
1669596163.107619,10.10.1.100:39802,0,41,14,
1669596163.109129,10.10.1.100:39800,0,45,14,
1669596163.112000,10.10.1.100:39798,0,52,14,
1669596163.187478,10.10.1.100:39802,0,41,14,
1669596163.189033,10.10.1.100:39800,0,45,14,
1669596163.191863,10.10.1.100:39798,0,52,14,
1669596163.267988,10.10.1.100:39802,0,41,14,
1669596163.269529,10.10.1.100:39800,0,45,14,
1669596163.272406,10.10.1.100:39798,0,52,14,
1669596163.348544,10.10.1.100:39802,0,41,16,
1669596163.350115,10.10.1.100:39800,0,45,14,
1669596163.352940,10.10.1.100:39798,0,52,14,
1669596163.428401,10.10.1.100:39802,0,41,16,
1669596163.429951,10.10.1.100:39800,0,45,14,
1669596163.432770,10.10.1.100:39798,0,52,14,
1669596163.508151,10.10.1.100:39802,0,41,16,
1669596163.509679,10.10.1.100:39800,0,45,14,
1669596163.512490,10.10.1.100:39798,0,52,14,
1669596163.588217,10.10.1.100:39802,0,41,16,
1669596163.589738,10.10.1.100:39800,0,45,14,
1669596163.592570,10.10.1.100:39798,0,52,14,
1669596163.668171,10.10.1.100:39802,0,41,16,
1669596163.669662,10.10.1.100:39800,0,45,14,
1669596163.672493,10.10.1.100:39798,0,52,14,
1669596163.748379,10.10.1.100:39802,0,41,16,
1669596163.749969,10.10.1.100:39800,0,45,14,
1669596163.752750,10.10.1.100:39798,0,52,14,
1669596163.829025,10.10.1.100:39802,0,41,16,
1669596163.830611,10.10.1.100:39800,0,45,14,
1669596163.833411,10.10.1.100:39798,0,52,14,
1669596163.910245,10.10.1.100:39802,0,41,16,
1669596163.911787,10.10.1.100:39800,0,45,14,
1669596163.914669,10.10.1.100:39798,0,52,14,
1669596163.992118,10.10.1.100:39802,0,41,16,
1669596163.993612,10.10.1.100:39800,0,45,14,
1669596163.996522,10.10.1.100:39798,0,52,14,
1669596164.071904,10.10.1.100:39802,0,41,16,
1669596164.073450,10.10.1.100:39800,0,45,14,
1669596164.076284,10.10.1.100:39798,0,52,14,
1669596164.152329,10.10.1.100:39802,0,41,16,
1669596164.153917,10.10.1.100:39800,0,45,14,
1669596164.156777,10.10.1.100:39798,0,52,14,
1669596164.232289,10.10.1.100:39802,0,41,16,
1669596164.233822,10.10.1.100:39800,0,45,14,
1669596164.236726,10.10.1.100:39798,0,52,14,
1669596164.313050,10.10.1.100:39802,0,41,16,
1669596164.314983,10.10.1.100:39800,0,45,14,
1669596164.318569,10.10.1.100:39798,0,52,14,
1669596164.395206,10.10.1.100:39802,0,41,16,
1669596164.396759,10.10.1.100:39800,0,45,14,
1669596164.399597,10.10.1.100:39798,0,52,14,
1669596164.476596,10.10.1.100:39802,0,41,16,
1669596164.478196,10.10.1.100:39800,0,45,14,
1669596164.481011,10.10.1.100:39798,0,52,14,
1669596164.555814,10.10.1.100:39802,0,41,16,
1669596164.557345,10.10.1.100:39800,0,45,14,
1669596164.560237,10.10.1.100:39798,0,52,14,
1669596164.635296,10.10.1.100:39802,0,41,16,
1669596164.636819,10.10.1.100:39800,0,45,14,
1669596164.639854,10.10.1.100:39798,0,52,14,
1669596164.715384,10.10.1.100:39802,0,41,16,
1669596164.716963,10.10.1.100:39800,0,45,14,
1669596164.719857,10.10.1.100:39798,0,52,14,
1669596164.795131,10.10.1.100:39802,0,41,16,
1669596164.796719,10.10.1.100:39800,0,45,14,
1669596164.799544,10.10.1.100:39798,0,52,14,
1669596164.875517,10.10.1.100:39802,0,41,16,
1669596164.877126,10.10.1.100:39800,0,45,14,
1669596164.879969,10.10.1.100:39798,0,52,14,
1669596164.955509,10.10.1.100:39802,0,41,16,
1669596164.957050,10.10.1.100:39800,0,45,14,
1669596164.959913,10.10.1.100:39798,0,52,14,
1669596165.034723,10.10.1.100:39802,0,41,16,
1669596165.036199,10.10.1.100:39800,0,45,14,
1669596165.039119,10.10.1.100:39798,0,52,14,
1669596165.114362,10.10.1.100:39802,0,41,16,
1669596165.115856,10.10.1.100:39800,0,45,14,
1669596165.118799,10.10.1.100:39798,0,52,14,
1669596165.194959,10.10.1.100:39802,0,41,16,
1669596165.196462,10.10.1.100:39800,0,45,14,
1669596165.199384,10.10.1.100:39798,0,52,14,
1669596165.274978,10.10.1.100:39802,0,41,16,
1669596165.276513,10.10.1.100:39800,0,45,14,
1669596165.279408,10.10.1.100:39798,0,52,14,
1669596165.356015,10.10.1.100:39802,0,41,16,
1669596165.357776,10.10.1.100:39800,0,45,14,
1669596165.360673,10.10.1.100:39798,0,52,14,
1669596165.436581,10.10.1.100:39802,0,41,16,
1669596165.438158,10.10.1.100:39800,0,45,14,
1669596165.441066,10.10.1.100:39798,0,52,14,
1669596165.517267,10.10.1.100:39802,0,41,16,
1669596165.518852,10.10.1.100:39800,0,45,14,
1669596165.521757,10.10.1.100:39798,0,52,14,
1669596165.597401,10.10.1.100:39802,0,41,16,
1669596165.598984,10.10.1.100:39800,0,45,14,
1669596165.602003,10.10.1.100:39798,0,52,16,
1669596165.676848,10.10.1.100:39802,0,41,16,
1669596165.678387,10.10.1.100:39800,0,45,14,
1669596165.681299,10.10.1.100:39798,0,52,16,
1669596165.756672,10.10.1.100:39802,0,41,16,
1669596165.758263,10.10.1.100:39800,0,45,14,
1669596165.761097,10.10.1.100:39798,0,52,16,
1669596165.836212,10.10.1.100:39802,0,41,16,
1669596165.837735,10.10.1.100:39800,0,45,14,
1669596165.840656,10.10.1.100:39798,0,52,16,
1669596165.915912,10.10.1.100:39802,0,41,16,
1669596165.917402,10.10.1.100:39800,0,45,14,
1669596165.920242,10.10.1.100:39798,0,52,16,
1669596165.994657,10.10.1.100:39802,0,41,16,
1669596165.996198,10.10.1.100:39800,0,45,14,
1669596165.999038,10.10.1.100:39798,0,52,16,
1669596166.073382,10.10.1.100:39802,0,41,16,
1669596166.075014,10.10.1.100:39800,0,45,14,
1669596166.077824,10.10.1.100:39798,0,52,16,
1669596166.153210,10.10.1.100:39802,0,41,16,
1669596166.154811,10.10.1.100:39800,0,45,14,
1669596166.157588,10.10.1.100:39798,0,52,16,
1669596166.233129,10.10.1.100:39802,0,41,16,
1669596166.234729,10.10.1.100:39800,0,45,14,
1669596166.237498,10.10.1.100:39798,0,52,16,
1669596166.312580,10.10.1.100:39802,0,41,16,
1669596166.314107,10.10.1.100:39800,0,45,14,
1669596166.316926,10.10.1.100:39798,0,52,16,
1669596166.392036,10.10.1.100:39802,0,41,16,
1669596166.393635,10.10.1.100:39800,0,45,14,
1669596166.396519,10.10.1.100:39798,0,52,16,
1669596166.471606,10.10.1.100:39802,0,41,16,
1669596166.473146,10.10.1.100:39800,0,45,14,
1669596166.475977,10.10.1.100:39798,0,52,16,
1669596166.550698,10.10.1.100:39802,0,41,16,
1669596166.552226,10.10.1.100:39800,0,45,14,
1669596166.553829,10.10.1.100:39798,0,52,16,
1669596166.645615,10.10.1.100:39802,0,41,16,
1669596166.647266,10.10.1.100:39800,0,45,14,
1669596166.650230,10.10.1.100:39798,0,52,16,
1669596166.728025,10.10.1.100:39802,0,41,16,
1669596166.729540,10.10.1.100:39800,0,45,14,
1669596166.732465,10.10.1.100:39798,0,52,16,
1669596166.807118,10.10.1.100:39802,0,41,16,
1669596166.808618,10.10.1.100:39800,0,45,14,
1669596166.811483,10.10.1.100:39798,0,52,16,
1669596166.886888,10.10.1.100:39802,0,41,16,
1669596166.888407,10.10.1.100:39800,0,45,14,
1669596166.891261,10.10.1.100:39798,0,52,16,
1669596166.966632,10.10.1.100:39802,0,41,16,
1669596166.968125,10.10.1.100:39800,0,45,14,
1669596166.970951,10.10.1.100:39798,0,52,16,
1669596167.045005,10.10.1.100:39802,0,41,16,
1669596167.046639,10.10.1.100:39800,0,45,14,
1669596167.049436,10.10.1.100:39798,0,52,16,
1669596167.124662,10.10.1.100:39802,0,41,16,
1669596167.126263,10.10.1.100:39800,0,45,14,
1669596167.129115,10.10.1.100:39798,0,52,16,
1669596167.204583,10.10.1.100:39802,0,41,16,
1669596167.206132,10.10.1.100:39800,0,45,14,
1669596167.208994,10.10.1.100:39798,0,52,16,
1669596167.284025,10.10.1.100:39802,0,41,16,
1669596167.285541,10.10.1.100:39800,0,45,14,
1669596167.288495,10.10.1.100:39798,0,52,16,
1669596167.363887,10.10.1.100:39802,0,41,16,
1669596167.365487,10.10.1.100:39800,0,45,14,
1669596167.368332,10.10.1.100:39798,0,52,16,
1669596167.443352,10.10.1.100:39802,0,41,16,
1669596167.444984,10.10.1.100:39800,0,45,14,
1669596167.447831,10.10.1.100:39798,0,52,16,
1669596167.527610,10.10.1.100:39802,0,41,16,
1669596167.530353,10.10.1.100:39800,0,45,14,
1669596167.535366,10.10.1.100:39798,0,52,16,
1669596167.669616,10.10.1.100:39802,0,41,16,
1669596167.672372,10.10.1.100:39800,0,45,14,
1669596167.677289,10.10.1.100:39798,0,52,16,
1669596167.764428,10.10.1.100:39802,0,41,16,
1669596167.765997,10.10.1.100:39800,0,45,14,
1669596167.768799,10.10.1.100:39798,0,52,16,
1669596167.844016,10.10.1.100:39802,0,41,16,
1669596167.845548,10.10.1.100:39800,0,45,14,
1669596167.848375,10.10.1.100:39798,0,52,16,
1669596167.923803,10.10.1.100:39802,0,41,16,
1669596167.925331,10.10.1.100:39800,0,45,14,
1669596167.928166,10.10.1.100:39798,0,52,16,
1669596168.003704,10.10.1.100:39802,0,41,16,
1669596168.005187,10.10.1.100:39800,0,45,14,
1669596168.008006,10.10.1.100:39798,0,52,16,
1669596168.083164,10.10.1.100:39802,0,41,16,
1669596168.084725,10.10.1.100:39800,0,45,14,
1669596168.087547,10.10.1.100:39798,0,52,16,
1669596168.162247,10.10.1.100:39802,0,41,16,
1669596168.163821,10.10.1.100:39800,0,45,14,
1669596168.166698,10.10.1.100:39798,0,52,16,
1669596168.241929,10.10.1.100:39802,0,41,16,
1669596168.243445,10.10.1.100:39800,0,45,14,
1669596168.246268,10.10.1.100:39798,0,52,16,
1669596168.322152,10.10.1.100:39802,0,41,16,
1669596168.323652,10.10.1.100:39800,0,45,14,
1669596168.326656,10.10.1.100:39798,0,52,16,
1669596168.402253,10.10.1.100:39802,0,41,16,
1669596168.403800,10.10.1.100:39800,0,45,14,
1669596168.406647,10.10.1.100:39798,0,52,16,
1669596168.481454,10.10.1.100:39802,0,41,16,
1669596168.483027,10.10.1.100:39800,0,45,14,
1669596168.485978,10.10.1.100:39798,0,52,16,
1669596168.561320,10.10.1.100:39802,0,41,16,
1669596168.562899,10.10.1.100:39800,0,45,14,
1669596168.565699,10.10.1.100:39798,0,52,16,
1669596168.640837,10.10.1.100:39802,0,41,16,
1669596168.642440,10.10.1.100:39800,0,45,14,
1669596168.645362,10.10.1.100:39798,0,52,16,
1669596168.721921,10.10.1.100:39802,0,41,16,
1669596168.723429,10.10.1.100:39800,0,45,14,
1669596168.726245,10.10.1.100:39798,0,52,16,
1669596168.801629,10.10.1.100:39802,0,41,16,
1669596168.803225,10.10.1.100:39800,0,45,14,
1669596168.806043,10.10.1.100:39798,0,52,16,
1669596168.881665,10.10.1.100:39802,0,41,16,
1669596168.883197,10.10.1.100:39800,0,45,14,
1669596168.886005,10.10.1.100:39798,0,52,16,
1669596168.961023,10.10.1.100:39802,0,41,16,
1669596168.962602,10.10.1.100:39800,0,45,14,
1669596168.965473,10.10.1.100:39798,0,52,16,
1669596169.102039,10.10.1.100:39802,0,41,16,
1669596169.105307,10.10.1.100:39800,0,45,14,
1669596169.111404,10.10.1.100:39798,0,52,16,
1669596169.245448,10.10.1.100:39802,0,41,16,
1669596169.248227,10.10.1.100:39800,0,45,14,
1669596169.253177,10.10.1.100:39798,0,52,16,
1669596169.362162,10.10.1.100:39802,0,41,16,
1669596169.363737,10.10.1.100:39800,0,45,14,
1669596169.366587,10.10.1.100:39798,0,52,16,
1669596169.441858,10.10.1.100:39802,0,41,16,
1669596169.443358,10.10.1.100:39800,0,45,14,
1669596169.446160,10.10.1.100:39798,0,52,16,
1669596169.521573,10.10.1.100:39802,0,41,16,
1669596169.523162,10.10.1.100:39800,0,45,14,
1669596169.525977,10.10.1.100:39798,0,52,16,
1669596169.601323,10.10.1.100:39802,0,41,16,
1669596169.602850,10.10.1.100:39800,0,45,14,
1669596169.605653,10.10.1.100:39798,0,52,16,
1669596169.705950,10.10.1.100:39802,0,41,16,
1669596169.708742,10.10.1.100:39800,0,45,14,
1669596169.713701,10.10.1.100:39798,0,52,16,
1669596169.845461,10.10.1.100:39802,0,41,16,
1669596169.847996,10.10.1.100:39800,0,45,14,
1669596169.852649,10.10.1.100:39798,0,52,16,
1669596169.985575,10.10.1.100:39802,0,41,16,
1669596169.988273,10.10.1.100:39800,0,45,14,
1669596169.990802,10.10.1.100:39796,,,10,
1669596169.993193,10.10.1.100:39798,0,52,16,
1669596170.105828,10.10.1.100:39802,0,41,16,
1669596170.107375,10.10.1.100:39800,0,45,14,
1669596170.108798,10.10.1.100:39796,,,10,
1669596170.110227,10.10.1.100:39798,0,52,16,
1669596170.185184,10.10.1.100:39802,0,41,16,
1669596170.186744,10.10.1.100:39800,0,45,14,
1669596170.188193,10.10.1.100:39796,0,1,10,
1669596170.189645,10.10.1.100:39798,0,52,16,
1669596170.265055,10.10.1.100:39802,0,41,16,
1669596170.266698,10.10.1.100:39800,0,45,14,
1669596170.268094,10.10.1.100:39796,0,1,10,
1669596170.269495,10.10.1.100:39798,0,52,16,
1669596170.345223,10.10.1.100:39802,0,41,16,
1669596170.346797,10.10.1.100:39800,0,45,14,
1669596170.348196,10.10.1.100:39796,1,2,1,7
1669596170.349626,10.10.1.100:39798,0,52,16,
1669596170.475677,10.10.1.100:39802,0,41,16,
1669596170.478931,10.10.1.100:39800,0,45,14,
1669596170.481441,10.10.1.100:39796,1,2,1,7
1669596170.483920,10.10.1.100:39798,0,52,16,
1669596170.602150,10.10.1.100:39796,0,2,10,
1669596170.678024,10.10.1.100:39796,0,2,10,
1669596170.753213,10.10.1.100:39796,0,2,10,
1669596170.829059,10.10.1.100:39796,0,2,10,
1669596170.903992,10.10.1.100:39796,0,2,10,
1669596170.981620,10.10.1.100:39796,0,2,10,
