1669558350.364264,10.10.1.100:59254,,,10,
1669558375.294644,10.10.1.100:59258,5,25,23,21
1669558375.371269,10.10.1.100:59256,5,15,20,20
1669558375.372714,10.10.1.100:59260,3,13,18,18
1669558375.374056,10.10.1.100:59258,6,26,21,21
1669558375.450304,10.10.1.100:59256,5,15,20,20
1669558375.451771,10.10.1.100:59260,1,13,18,18
1669558375.453095,10.10.1.100:59258,6,26,21,21
1669558375.529120,10.10.1.100:59256,3,15,20,20
1669558375.530599,10.10.1.100:59260,1,13,18,18
1669558375.531938,10.10.1.100:59258,6,26,21,21
1669558375.608161,10.10.1.100:59256,3,15,20,20
1669558375.609659,10.10.1.100:59260,1,13,18,18
1669558375.611017,10.10.1.100:59258,6,26,21,21
1669558375.687293,10.10.1.100:59256,3,15,20,20
1669558375.688754,10.10.1.100:59260,1,13,18,18
1669558375.690132,10.10.1.100:59258,2,26,21,21
1669558375.766649,10.10.1.100:59256,2,15,20,20
1669558375.768180,10.10.1.100:59260,1,13,18,18
1669558375.769515,10.10.1.100:59258,2,26,21,21
1669558375.847016,10.10.1.100:59256,2,15,20,20
1669558375.848562,10.10.1.100:59260,0,13,18,18
1669558375.849927,10.10.1.100:59258,2,26,21,21
1669558375.927898,10.10.1.100:59256,0,15,20,20
1669558375.929366,10.10.1.100:59260,0,13,18,18
1669558375.930742,10.10.1.100:59258,1,26,21,21
1669558376.006969,10.10.1.100:59256,0,15,20,20
1669558376.008415,10.10.1.100:59260,0,13,18,18
1669558376.009785,10.10.1.100:59258,1,26,21,21
1669558376.086122,10.10.1.100:59256,0,15,21,20
1669558376.087637,10.10.1.100:59260,0,13,18,18
1669558376.088971,10.10.1.100:59258,0,26,21,21
1669558376.165419,10.10.1.100:59256,0,15,21,20
1669558376.166948,10.10.1.100:59260,0,13,19,18
1669558376.168291,10.10.1.100:59258,0,26,21,21
1669558376.244892,10.10.1.100:59256,0,15,21,20
1669558376.246393,10.10.1.100:59260,0,13,19,18
1669558376.247808,10.10.1.100:59258,0,26,21,21
1669558376.323381,10.10.1.100:59256,0,15,22,20
1669558376.324940,10.10.1.100:59260,0,13,19,18
1669558376.326273,10.10.1.100:59258,0,26,22,21
1669558376.403122,10.10.1.100:59256,0,15,22,20
1669558376.404600,10.10.1.100:59260,0,13,20,18
1669558376.405973,10.10.1.100:59258,0,26,22,21
1669558376.482175,10.10.1.100:59256,0,15,22,20
1669558376.483691,10.10.1.100:59260,0,13,20,18
1669558376.485029,10.10.1.100:59258,0,26,22,21
1669558376.560829,10.10.1.100:59256,0,15,22,20
1669558376.562277,10.10.1.100:59260,0,13,21,18
1669558376.563649,10.10.1.100:59258,0,26,22,21
1669558376.639797,10.10.1.100:59256,0,15,22,20
1669558376.641273,10.10.1.100:59260,0,13,21,18
1669558376.642645,10.10.1.100:59258,0,26,23,21
1669558376.718076,10.10.1.100:59256,0,15,23,20
1669558376.719789,10.10.1.100:59260,0,13,21,18
1669558376.721134,10.10.1.100:59258,0,26,23,21
1669558376.797025,10.10.1.100:59256,0,15,24,20
1669558376.798461,10.10.1.100:59260,0,13,21,18
1669558376.799883,10.10.1.100:59258,0,26,23,21
1669558376.876403,10.10.1.100:59256,0,15,24,20
1669558376.877883,10.10.1.100:59260,0,13,22,18
1669558376.879246,10.10.1.100:59258,0,26,23,21
1669558376.955224,10.10.1.100:59256,0,15,24,20
1669558376.956712,10.10.1.100:59260,0,13,22,18
1669558376.958041,10.10.1.100:59258,0,26,23,21
1669558377.035883,10.10.1.100:59256,0,15,25,20
1669558377.037406,10.10.1.100:59260,0,13,22,18
1669558377.038773,10.10.1.100:59258,0,26,24,21
1669558377.115202,10.10.1.100:59256,0,15,25,20
1669558377.116679,10.10.1.100:59260,0,13,23,18
1669558377.118002,10.10.1.100:59258,0,26,24,21
1669558377.194867,10.10.1.100:59256,0,15,25,20
1669558377.196292,10.10.1.100:59260,0,13,23,18
1669558377.197623,10.10.1.100:59258,0,26,24,21
1669558377.274473,10.10.1.100:59256,0,15,25,20
1669558377.275970,10.10.1.100:59260,0,13,24,18
1669558377.277369,10.10.1.100:59258,0,26,24,21
1669558377.354496,10.10.1.100:59256,0,15,25,20
1669558377.356011,10.10.1.100:59260,0,13,24,18
1669558377.357691,10.10.1.100:59258,0,26,24,21
1669558377.434358,10.10.1.100:59256,0,15,26,20
1669558377.435870,10.10.1.100:59260,0,13,25,18
1669558377.437232,10.10.1.100:59258,0,26,25,21
1669558377.514755,10.10.1.100:59256,0,15,26,20
1669558377.516177,10.10.1.100:59260,0,13,25,18
1669558377.517541,10.10.1.100:59258,0,26,25,21
1669558377.594016,10.10.1.100:59256,0,15,27,20
1669558377.595479,10.10.1.100:59260,0,13,25,18
1669558377.596850,10.10.1.100:59258,0,26,25,21
1669558377.673397,10.10.1.100:59256,0,15,27,20
1669558377.674928,10.10.1.100:59260,0,13,25,18
1669558377.676277,10.10.1.100:59258,0,26,25,21
1669558377.753157,10.10.1.100:59256,0,15,27,20
1669558377.754907,10.10.1.100:59260,0,13,25,18
1669558377.756241,10.10.1.100:59258,0,26,25,21
1669558377.862080,10.10.1.100:59256,0,15,27,20
1669558377.864767,10.10.1.100:59260,0,13,25,18
1669558377.867219,10.10.1.100:59258,0,26,25,21
1669558378.001198,10.10.1.100:59256,0,15,28,20
1669558378.003657,10.10.1.100:59260,1,14,24,17
1669558378.005909,10.10.1.100:59258,1,27,24,17
1669558378.121516,10.10.1.100:59256,0,15,28,20
1669558378.123014,10.10.1.100:59260,1,14,23,17
1669558378.124422,10.10.1.100:59258,2,28,21,17
1669558378.241659,10.10.1.100:59256,1,16,27,19
1669558378.244382,10.10.1.100:59260,1,14,21,17
1669558378.246834,10.10.1.100:59258,2,28,21,17
1669558378.384692,10.10.1.100:59256,2,17,24,19
1669558378.387298,10.10.1.100:59260,1,14,20,17
1669558378.389650,10.10.1.100:59258,2,28,20,17
1669558378.524983,10.10.1.100:59256,3,18,19,19
1669558378.527679,10.10.1.100:59260,1,14,19,17
1669558378.530032,10.10.1.100:59258,2,28,17,17
1669558378.639868,10.10.1.100:59256,3,18,19,19
1669558378.641380,10.10.1.100:59260,1,14,17,17
1669558378.642760,10.10.1.100:59258,4,30,17,17
1669558378.719202,10.10.1.100:59256,3,18,19,19
1669558378.720640,10.10.1.100:59260,1,14,17,17
1669558378.721976,10.10.1.100:59258,3,30,17,17
1669558378.838181,10.10.1.100:59256,3,18,19,19
1669558378.840935,10.10.1.100:59260,0,14,17,17
1669558378.843325,10.10.1.100:59258,2,30,17,17
1669558378.978205,10.10.1.100:59256,4,20,19,19
1669558378.980888,10.10.1.100:59260,0,14,17,17
1669558378.982893,10.10.1.100:59258,2,30,17,17
1669558379.059036,10.10.1.100:59256,3,20,19,19
1669558379.060464,10.10.1.100:59260,0,14,18,17
1669558379.061807,10.10.1.100:59258,2,30,17,17
1669558379.186767,10.10.1.100:59256,2,20,19,19
1669558379.189396,10.10.1.100:59260,0,14,18,17
1669558379.191907,10.10.1.100:59258,0,30,17,17
1669558379.320976,10.10.1.100:59256,2,20,19,19
1669558379.323371,10.10.1.100:59260,0,14,18,17
1669558379.325675,10.10.1.100:59258,0,30,17,17
1669558379.414004,10.10.1.100:59256,2,20,19,19
1669558379.415496,10.10.1.100:59260,0,14,19,17
1669558379.416895,10.10.1.100:59258,0,30,18,17
1669558379.492849,10.10.1.100:59256,2,20,19,19
1669558379.494415,10.10.1.100:59260,0,14,19,17
1669558379.495805,10.10.1.100:59258,0,30,18,17
1669558379.571668,10.10.1.100:59256,0,20,19,19
1669558379.573105,10.10.1.100:59260,0,14,19,17
1669558379.574468,10.10.1.100:59258,0,30,18,17
1669558379.651033,10.10.1.100:59256,0,20,19,19
1669558379.652447,10.10.1.100:59260,0,14,20,17
1669558379.653812,10.10.1.100:59258,0,30,18,17
1669558379.729713,10.10.1.100:59256,0,20,19,19
1669558379.731200,10.10.1.100:59260,0,14,20,17
1669558379.732874,10.10.1.100:59258,0,30,18,17
1669558379.809231,10.10.1.100:59256,0,20,20,19
1669558379.810757,10.10.1.100:59260,0,14,20,17
1669558379.812120,10.10.1.100:59258,0,30,18,17
1669558379.888112,10.10.1.100:59256,0,20,20,19
1669558379.889646,10.10.1.100:59260,0,14,20,17
1669558379.891025,10.10.1.100:59258,0,30,19,17
1669558379.966823,10.10.1.100:59256,0,20,20,19
1669558379.968292,10.10.1.100:59260,0,14,20,17
1669558379.969668,10.10.1.100:59258,0,30,19,17
1669558380.045725,10.10.1.100:59256,0,20,20,19
1669558380.047179,10.10.1.100:59260,0,14,20,17
1669558380.048575,10.10.1.100:59258,0,30,20,17
1669558380.124952,10.10.1.100:59256,0,20,20,19
1669558380.126457,10.10.1.100:59260,0,14,20,17
1669558380.127807,10.10.1.100:59258,0,30,20,17
1669558380.203751,10.10.1.100:59256,0,20,20,19
1669558380.205171,10.10.1.100:59260,0,14,20,17
1669558380.206600,10.10.1.100:59258,0,30,20,17
1669558380.283258,10.10.1.100:59256,0,20,21,19
1669558380.284747,10.10.1.100:59260,0,14,20,17
1669558380.286113,10.10.1.100:59258,0,30,20,17
1669558380.363053,10.10.1.100:59256,0,20,21,19
1669558380.364527,10.10.1.100:59260,0,14,21,17
1669558380.365943,10.10.1.100:59258,0,30,20,17
1669558380.441681,10.10.1.100:59256,0,20,21,19
1669558380.443150,10.10.1.100:59260,0,14,21,17
1669558380.444553,10.10.1.100:59258,0,30,20,17
1669558380.520871,10.10.1.100:59256,0,20,22,19
1669558380.522296,10.10.1.100:59260,0,14,21,17
1669558380.523760,10.10.1.100:59258,0,30,20,17
1669558380.599588,10.10.1.100:59256,0,20,22,19
1669558380.601010,10.10.1.100:59260,0,14,21,17
1669558380.602394,10.10.1.100:59258,0,30,20,17
1669558380.678731,10.10.1.100:59256,0,20,22,19
1669558380.680174,10.10.1.100:59260,0,14,21,17
1669558380.681550,10.10.1.100:59258,0,30,20,17
1669558380.758163,10.10.1.100:59256,0,20,22,19
1669558380.759689,10.10.1.100:59260,0,14,21,17
1669558380.761061,10.10.1.100:59258,0,30,20,17
1669558380.836622,10.10.1.100:59256,0,20,22,19
1669558380.838082,10.10.1.100:59260,0,14,21,17
1669558380.839470,10.10.1.100:59258,0,30,21,17
1669558380.915627,10.10.1.100:59256,0,20,22,19
1669558380.917138,10.10.1.100:59260,0,14,21,17
1669558380.918475,10.10.1.100:59258,0,30,21,17
1669558380.995890,10.10.1.100:59256,0,20,22,19
1669558380.997394,10.10.1.100:59260,0,14,21,17
1669558380.998777,10.10.1.100:59258,0,30,21,17
1669558381.075096,10.10.1.100:59256,0,20,22,19
1669558381.076560,10.10.1.100:59260,0,14,21,17
1669558381.077937,10.10.1.100:59258,0,30,21,17
1669558381.154380,10.10.1.100:59256,0,20,22,19
1669558381.155911,10.10.1.100:59260,0,14,21,17
1669558381.157262,10.10.1.100:59258,0,30,21,17
1669558381.232856,10.10.1.100:59256,0,20,23,19
1669558381.234253,10.10.1.100:59260,0,14,21,17
1669558381.235667,10.10.1.100:59258,0,30,21,17
1669558381.311670,10.10.1.100:59256,0,20,23,19
1669558381.313094,10.10.1.100:59260,0,14,21,17
1669558381.314423,10.10.1.100:59258,0,30,21,17
1669558381.390864,10.10.1.100:59256,0,20,23,19
1669558381.392301,10.10.1.100:59260,0,14,21,17
1669558381.393664,10.10.1.100:59258,0,30,21,17
1669558381.469732,10.10.1.100:59256,0,20,23,19
1669558381.471211,10.10.1.100:59260,0,14,21,17
1669558381.472606,10.10.1.100:59258,0,30,21,17
1669558381.549261,10.10.1.100:59256,0,20,23,19
1669558381.550786,10.10.1.100:59260,0,14,21,17
1669558381.552131,10.10.1.100:59258,0,30,21,17
1669558381.628061,10.10.1.100:59256,0,20,23,19
1669558381.629516,10.10.1.100:59260,0,14,21,17
1669558381.630919,10.10.1.100:59258,0,30,21,17
1669558381.706742,10.10.1.100:59256,0,20,23,19
1669558381.708242,10.10.1.100:59260,0,14,21,17
1669558381.709573,10.10.1.100:59258,0,30,21,17
1669558381.792381,10.10.1.100:59256,0,20,23,19
1669558381.795230,10.10.1.100:59260,0,14,21,17
1669558381.797558,10.10.1.100:59258,0,30,21,17
1669558381.932015,10.10.1.100:59256,0,20,23,19
1669558381.934667,10.10.1.100:59260,0,14,21,17
1669558381.937008,10.10.1.100:59258,0,30,21,17
1669558382.032905,10.10.1.100:59256,0,20,23,19
1669558382.034357,10.10.1.100:59260,0,14,21,17
1669558382.035762,10.10.1.100:59258,0,30,21,17
1669558382.112445,10.10.1.100:59256,0,20,23,19
1669558382.113898,10.10.1.100:59260,0,14,21,17
1669558382.115287,10.10.1.100:59258,0,30,21,17
1669558382.191588,10.10.1.100:59256,0,20,23,19
1669558382.193088,10.10.1.100:59260,0,14,21,17
1669558382.194428,10.10.1.100:59258,0,30,21,17
1669558382.271544,10.10.1.100:59256,0,20,23,19
1669558382.272996,10.10.1.100:59260,0,14,21,17
1669558382.274362,10.10.1.100:59258,0,30,21,17
1669558382.350653,10.10.1.100:59256,0,20,23,19
1669558382.352642,10.10.1.100:59260,0,14,22,17
1669558382.354467,10.10.1.100:59258,0,30,21,17
1669558382.431370,10.10.1.100:59256,0,20,23,19
1669558382.432845,10.10.1.100:59260,0,14,22,17
1669558382.434216,10.10.1.100:59258,0,30,21,17
1669558382.510419,10.10.1.100:59256,0,20,23,19
1669558382.511952,10.10.1.100:59260,0,14,22,17
1669558382.513295,10.10.1.100:59258,0,30,21,17
1669558382.589713,10.10.1.100:59256,0,20,23,19
1669558382.591281,10.10.1.100:59260,0,14,22,17
1669558382.592699,10.10.1.100:59258,0,30,21,17
1669558382.668593,10.10.1.100:59256,0,20,23,19
1669558382.670032,10.10.1.100:59260,0,14,22,17
1669558382.671439,10.10.1.100:59258,0,30,21,17
1669558382.747675,10.10.1.100:59256,0,20,23,19
1669558382.749112,10.10.1.100:59260,0,14,22,17
1669558382.750498,10.10.1.100:59258,0,30,21,17
1669558382.826338,10.10.1.100:59256,0,20,23,19
1669558382.827845,10.10.1.100:59260,0,14,22,17
1669558382.829223,10.10.1.100:59258,0,30,22,17
1669558382.906119,10.10.1.100:59256,0,20,23,19
1669558382.907677,10.10.1.100:59260,0,14,22,17
1669558382.909038,10.10.1.100:59258,0,30,22,17
1669558382.985907,10.10.1.100:59256,0,20,23,19
1669558382.987464,10.10.1.100:59260,0,14,23,17
1669558382.988808,10.10.1.100:59258,0,30,22,17
1669558383.065140,10.10.1.100:59256,0,20,23,19
1669558383.066634,10.10.1.100:59260,0,14,23,17
1669558383.067978,10.10.1.100:59258,0,30,22,17
1669558383.144118,10.10.1.100:59256,0,20,24,19
1669558383.145519,10.10.1.100:59260,0,14,23,17
1669558383.146927,10.10.1.100:59258,0,30,22,17
1669558383.223130,10.10.1.100:59256,0,20,24,19
1669558383.224675,10.10.1.100:59260,0,14,24,17
1669558383.226006,10.10.1.100:59258,0,30,22,17
1669558383.301915,10.10.1.100:59256,0,20,24,19
1669558383.303409,10.10.1.100:59260,0,14,24,17
1669558383.304748,10.10.1.100:59258,0,30,23,17
1669558383.381552,10.10.1.100:59256,0,20,24,19
1669558383.383007,10.10.1.100:59260,0,14,24,17
1669558383.384376,10.10.1.100:59258,0,30,23,17
1669558383.460284,10.10.1.100:59256,0,20,24,19
1669558383.461752,10.10.1.100:59260,0,14,24,17
1669558383.463164,10.10.1.100:59258,0,30,23,17
1669558383.539325,10.10.1.100:59256,0,20,24,19
1669558383.540756,10.10.1.100:59260,0,14,25,17
1669558383.542106,10.10.1.100:59258,0,30,23,17
1669558383.617881,10.10.1.100:59256,0,20,24,19
1669558383.619810,10.10.1.100:59260,0,14,25,17
1669558383.622251,10.10.1.100:59258,0,30,23,17
1669558383.760469,10.10.1.100:59256,0,20,25,19
1669558383.763208,10.10.1.100:59260,0,14,25,17
1669558383.765538,10.10.1.100:59258,0,30,24,17
1669558383.899992,10.10.1.100:59256,0,20,25,19
1669558383.902681,10.10.1.100:59260,0,14,26,17
1669558383.905080,10.10.1.100:59258,0,30,25,17
1669558384.015403,10.10.1.100:59256,0,20,25,19
1669558384.016868,10.10.1.100:59260,0,14,27,17
1669558384.018189,10.10.1.100:59258,0,30,25,17
1669558384.093724,10.10.1.100:59256,0,20,25,19
1669558384.095210,10.10.1.100:59260,0,14,28,17
1669558384.096571,10.10.1.100:59258,0,30,26,17
1669558384.178476,10.10.1.100:59256,0,20,26,19
1669558384.181237,10.10.1.100:59260,0,14,29,17
1669558384.184106,10.10.1.100:59258,0,30,26,17
1669558384.321796,10.10.1.100:59256,0,20,27,19
1669558384.324555,10.10.1.100:59260,1,15,27,20
1669558384.327021,10.10.1.100:59258,1,31,25,18
1669558384.416288,10.10.1.100:59256,1,21,25,18
1669558384.417716,10.10.1.100:59260,1,15,26,20
1669558384.419112,10.10.1.100:59258,1,31,25,18
1669558384.495411,10.10.1.100:59256,1,21,25,18
1669558384.496952,10.10.1.100:59260,1,15,25,20
1669558384.498315,10.10.1.100:59258,1,31,24,18
1669558384.574194,10.10.1.100:59256,1,21,25,18
1669558384.575717,10.10.1.100:59260,1,15,25,20
1669558384.577098,10.10.1.100:59258,1,31,22,18
1669558384.653476,10.10.1.100:59256,2,22,22,18
1669558384.654958,10.10.1.100:59260,1,15,24,20
1669558384.656355,10.10.1.100:59258,1,31,21,18
1669558384.733010,10.10.1.100:59256,2,22,22,18
1669558384.734461,10.10.1.100:59260,1,15,23,20
1669558384.735894,10.10.1.100:59258,2,32,19,18
1669558384.811415,10.10.1.100:59256,3,23,20,18
1669558384.812891,10.10.1.100:59260,1,15,23,20
1669558384.814227,10.10.1.100:59258,2,32,18,18
1669558384.890468,10.10.1.100:59256,3,23,20,18
1669558384.891959,10.10.1.100:59260,1,15,20,20
1669558384.893304,10.10.1.100:59258,2,32,18,18
1669558384.969454,10.10.1.100:59256,5,25,18,18
1669558384.971016,10.10.1.100:59260,2,16,20,20
1669558384.972358,10.10.1.100:59258,2,32,18,18
1669558385.048795,10.10.1.100:59256,5,25,18,18
1669558385.050296,10.10.1.100:59260,2,17,20,20
1669558385.051698,10.10.1.100:59258,2,32,18,18
1669558385.128122,10.10.1.100:59256,5,25,18,18
1669558385.129630,10.10.1.100:59260,2,17,20,20
1669558385.131015,10.10.1.100:59258,3,34,18,18
1669558385.206852,10.10.1.100:59256,4,25,18,18
1669558385.208340,10.10.1.100:59260,2,17,20,20
1669558385.209707,10.10.1.100:59258,3,34,18,18
1669558385.286469,10.10.1.100:59256,4,25,18,18
1669558385.287974,10.10.1.100:59260,2,17,20,20
1669558385.289332,10.10.1.100:59258,3,34,18,18
1669558385.365961,10.10.1.100:59256,3,25,18,18
1669558385.367438,10.10.1.100:59260,2,17,20,20
1669558385.368846,10.10.1.100:59258,3,34,18,18
1669558385.444732,10.10.1.100:59256,3,25,18,18
1669558385.446177,10.10.1.100:59260,2,17,20,20
1669558385.447537,10.10.1.100:59258,2,34,18,18
1669558385.524714,10.10.1.100:59256,2,25,18,18
1669558385.526267,10.10.1.100:59260,2,17,20,20
1669558385.527632,10.10.1.100:59258,2,34,18,18
1669558385.604152,10.10.1.100:59256,0,25,18,18
1669558385.605681,10.10.1.100:59260,1,17,20,20
1669558385.607367,10.10.1.100:59258,2,34,18,18
1669558385.683915,10.10.1.100:59256,0,25,18,18
1669558385.685403,10.10.1.100:59260,0,17,20,20
1669558385.686762,10.10.1.100:59258,2,34,18,18
1669558385.763277,10.10.1.100:59256,0,25,19,18
1669558385.764721,10.10.1.100:59260,0,17,20,20
1669558385.766042,10.10.1.100:59258,1,34,18,18
1669558385.842238,10.10.1.100:59256,0,25,19,18
1669558385.843707,10.10.1.100:59260,0,17,20,20
1669558385.845047,10.10.1.100:59258,0,34,18,18
1669558385.921354,10.10.1.100:59256,0,25,19,18
1669558385.922883,10.10.1.100:59260,0,17,21,20
1669558385.924204,10.10.1.100:59258,0,34,18,18
1669558386.001917,10.10.1.100:59256,0,25,19,18
1669558386.003466,10.10.1.100:59260,0,17,21,20
1669558386.004820,10.10.1.100:59258,0,34,19,18
1669558386.120020,10.10.1.100:59256,0,25,19,18
1669558386.122648,10.10.1.100:59260,0,17,21,20
1669558386.125032,10.10.1.100:59258,0,34,19,18
1669558386.248488,10.10.1.100:59256,0,25,20,18
1669558386.250016,10.10.1.100:59260,0,17,22,20
1669558386.251425,10.10.1.100:59258,0,34,20,18
1669558386.327171,10.10.1.100:59256,0,25,21,18
1669558386.328626,10.10.1.100:59260,0,17,23,20
1669558386.329952,10.10.1.100:59258,0,34,20,18
1669558386.406740,10.10.1.100:59256,0,25,21,18
1669558386.408240,10.10.1.100:59260,0,17,23,20
1669558386.409623,10.10.1.100:59258,0,34,20,18
1669558386.486298,10.10.1.100:59256,0,25,22,18
1669558386.487760,10.10.1.100:59260,0,17,23,20
1669558386.489092,10.10.1.100:59258,0,34,20,18
1669558386.565251,10.10.1.100:59256,0,25,22,18
1669558386.566816,10.10.1.100:59260,0,17,23,20
1669558386.568202,10.10.1.100:59258,0,34,20,18
1669558386.644748,10.10.1.100:59256,0,25,23,18
1669558386.646281,10.10.1.100:59260,0,17,24,20
1669558386.647653,10.10.1.100:59258,0,34,21,18
1669558386.723913,10.10.1.100:59256,0,25,23,18
1669558386.725432,10.10.1.100:59260,0,17,24,20
1669558386.726807,10.10.1.100:59258,0,34,22,18
1669558386.803958,10.10.1.100:59256,0,25,23,18
1669558386.805657,10.10.1.100:59260,0,17,24,20
1669558386.807054,10.10.1.100:59258,0,34,22,18
1669558386.883518,10.10.1.100:59256,0,25,23,18
1669558386.885017,10.10.1.100:59260,0,17,25,20
1669558386.886346,10.10.1.100:59258,0,34,22,18
1669558386.961897,10.10.1.100:59256,0,25,23,18
1669558386.963370,10.10.1.100:59260,0,17,25,20
1669558386.964694,10.10.1.100:59258,0,34,23,18
1669558387.041812,10.10.1.100:59256,0,25,23,18
1669558387.043284,10.10.1.100:59260,0,17,26,20
1669558387.044608,10.10.1.100:59258,0,34,23,18
1669558387.121857,10.10.1.100:59256,0,25,24,18
1669558387.123392,10.10.1.100:59260,0,17,26,20
1669558387.124845,10.10.1.100:59258,0,34,23,18
1669558387.201697,10.10.1.100:59256,0,25,24,18
1669558387.203172,10.10.1.100:59260,0,17,26,20
1669558387.204485,10.10.1.100:59258,0,34,23,18
1669558387.280881,10.10.1.100:59256,0,25,25,18
1669558387.282360,10.10.1.100:59260,0,17,26,20
1669558387.283729,10.10.1.100:59258,0,34,23,18
1669558387.360698,10.10.1.100:59256,0,25,25,18
1669558387.362199,10.10.1.100:59260,0,17,27,20
