1669558350.364264,10.10.1.100:59254,,,10,
1669558387.363564,10.10.1.100:59258,0,34,23,18
1669558387.439990,10.10.1.100:59256,0,25,25,18
1669558387.441439,10.10.1.100:59260,0,17,27,20
1669558387.442803,10.10.1.100:59258,0,34,24,18
1669558387.519523,10.10.1.100:59256,0,25,25,18
1669558387.520994,10.10.1.100:59260,0,17,27,20
1669558387.522323,10.10.1.100:59258,0,34,24,18
1669558387.598680,10.10.1.100:59256,0,25,25,18
1669558387.600132,10.10.1.100:59260,0,17,27,20
1669558387.601459,10.10.1.100:59258,0,34,24,18
1669558387.678047,10.10.1.100:59256,0,25,25,18
1669558387.679547,10.10.1.100:59260,0,17,27,20
1669558387.680855,10.10.1.100:59258,0,34,25,18
1669558387.757226,10.10.1.100:59256,0,25,26,18
1669558387.758700,10.10.1.100:59260,0,17,27,20
1669558387.760034,10.10.1.100:59258,0,34,25,18
1669558387.835862,10.10.1.100:59256,0,25,26,18
1669558387.837297,10.10.1.100:59260,1,18,24,18
1669558387.838703,10.10.1.100:59258,0,34,25,18
1669558387.915652,10.10.1.100:59256,0,25,26,18
1669558387.917096,10.10.1.100:59260,2,19,23,18
1669558387.918445,10.10.1.100:59258,0,34,25,18
1669558387.994677,10.10.1.100:59256,1,26,25,18
1669558387.996248,10.10.1.100:59260,2,19,21,18
1669558387.997588,10.10.1.100:59258,0,34,25,18
1669558388.074192,10.10.1.100:59256,2,27,22,18
1669558388.075697,10.10.1.100:59260,2,19,21,18
1669558388.077058,10.10.1.100:59258,0,34,25,18
1669558388.153857,10.10.1.100:59256,2,27,21,18
1669558388.155342,10.10.1.100:59260,2,19,21,18
1669558388.156704,10.10.1.100:59258,1,35,25,17
1669558388.235178,10.10.1.100:59256,2,27,20,18
1669558388.236701,10.10.1.100:59260,2,19,18,18
1669558388.238026,10.10.1.100:59258,1,35,25,17
1669558388.314284,10.10.1.100:59256,2,27,20,18
1669558388.315853,10.10.1.100:59260,2,19,18,18
1669558388.317197,10.10.1.100:59258,1,35,23,17
1669558388.394071,10.10.1.100:59256,2,27,20,18
1669558388.395684,10.10.1.100:59260,3,20,17,18
1669558388.397030,10.10.1.100:59258,1,35,21,17
1669558388.473657,10.10.1.100:59256,2,27,19,18
1669558388.475120,10.10.1.100:59260,4,21,17,18
1669558388.476547,10.10.1.100:59258,1,35,20,17
1669558388.552729,10.10.1.100:59256,2,27,18,18
1669558388.554294,10.10.1.100:59260,4,21,17,18
1669558388.555707,10.10.1.100:59258,2,36,18,17
1669558388.632841,10.10.1.100:59256,2,27,18,18
1669558388.634307,10.10.1.100:59260,3,21,18,18
1669558388.635719,10.10.1.100:59258,2,36,17,17
1669558388.740203,10.10.1.100:59256,3,28,17,18
1669558388.742873,10.10.1.100:59260,2,21,18,18
1669558388.745222,10.10.1.100:59258,2,36,17,17
1669558388.880838,10.10.1.100:59256,1,28,18,18
1669558388.883465,10.10.1.100:59260,2,21,18,18
1669558388.885872,10.10.1.100:59258,2,36,17,17
1669558389.023950,10.10.1.100:59256,1,28,18,18
1669558389.026698,10.10.1.100:59260,2,21,18,18
1669558389.029044,10.10.1.100:59258,1,36,17,17
1669558389.139180,10.10.1.100:59256,1,28,18,18
1669558389.140614,10.10.1.100:59260,0,21,18,18
1669558389.141974,10.10.1.100:59258,1,36,17,17
1669558389.217563,10.10.1.100:59256,1,28,18,18
1669558389.219081,10.10.1.100:59260,0,21,18,18
1669558389.220494,10.10.1.100:59258,0,36,17,17
1669558389.320761,10.10.1.100:59256,0,28,18,18
1669558389.323475,10.10.1.100:59260,0,21,19,18
1669558389.325882,10.10.1.100:59258,0,36,17,17
1669558389.463359,10.10.1.100:59256,0,28,18,18
1669558389.465994,10.10.1.100:59260,0,21,19,18
1669558389.468463,10.10.1.100:59258,0,36,17,17
1669558389.550462,10.10.1.100:59256,0,28,18,18
1669558389.551945,10.10.1.100:59260,0,21,19,18
1669558389.553339,10.10.1.100:59258,0,36,18,17
1669558389.629034,10.10.1.100:59256,0,28,19,18
1669558389.630470,10.10.1.100:59260,0,21,19,18
1669558389.631924,10.10.1.100:59258,0,36,18,17
1669558389.707553,10.10.1.100:59256,0,28,19,18
1669558389.708971,10.10.1.100:59260,0,21,19,18
1669558389.710354,10.10.1.100:59258,0,36,18,17
1669558389.786807,10.10.1.100:59256,0,28,19,18
1669558389.788246,10.10.1.100:59260,0,21,20,18
1669558389.789658,10.10.1.100:59258,0,36,18,17
1669558389.865450,10.10.1.100:59256,0,28,19,18
1669558389.866928,10.10.1.100:59260,0,21,20,18
1669558389.868279,10.10.1.100:59258,0,36,19,17
1669558389.944100,10.10.1.100:59256,0,28,19,18
1669558389.945571,10.10.1.100:59260,0,21,21,18
1669558389.947095,10.10.1.100:59258,0,36,19,17
1669558390.023741,10.10.1.100:59256,0,28,20,18
1669558390.025159,10.10.1.100:59260,0,21,21,18
1669558390.026561,10.10.1.100:59258,0,36,19,17
1669558390.102679,10.10.1.100:59256,0,28,20,18
1669558390.104196,10.10.1.100:59260,0,21,21,18
1669558390.105583,10.10.1.100:59258,0,36,19,17
1669558390.181605,10.10.1.100:59256,0,28,20,18
1669558390.183090,10.10.1.100:59260,0,21,21,18
1669558390.184426,10.10.1.100:59258,0,36,19,17
1669558390.260232,10.10.1.100:59256,0,28,21,18
1669558390.261739,10.10.1.100:59260,0,21,21,18
1669558390.263130,10.10.1.100:59258,0,36,20,17
1669558390.338944,10.10.1.100:59256,0,28,21,18
1669558390.340930,10.10.1.100:59260,0,21,21,18
1669558390.342268,10.10.1.100:59258,0,36,20,17
1669558390.418131,10.10.1.100:59256,0,28,21,18
1669558390.420694,10.10.1.100:59260,0,21,21,18
1669558390.423101,10.10.1.100:59258,0,36,20,17
1669558390.561376,10.10.1.100:59256,0,28,21,18
1669558390.564177,10.10.1.100:59260,0,21,21,18
1669558390.566589,10.10.1.100:59258,0,36,20,17
1669558390.701165,10.10.1.100:59256,0,28,21,18
1669558390.703757,10.10.1.100:59260,0,21,21,18
1669558390.706077,10.10.1.100:59258,0,36,20,17
1669558390.793777,10.10.1.100:59256,0,28,21,18
1669558390.795342,10.10.1.100:59260,0,21,22,18
1669558390.796687,10.10.1.100:59258,0,36,20,17
1669558390.872897,10.10.1.100:59256,0,28,21,18
1669558390.874351,10.10.1.100:59260,0,21,22,18
1669558390.875727,10.10.1.100:59258,0,36,20,17
1669558390.951730,10.10.1.100:59256,0,28,21,18
1669558390.953199,10.10.1.100:59260,0,21,22,18
1669558390.954596,10.10.1.100:59258,0,36,21,17
1669558391.030584,10.10.1.100:59256,0,28,22,18
1669558391.032029,10.10.1.100:59260,0,21,22,18
1669558391.033404,10.10.1.100:59258,0,36,21,17
1669558391.109442,10.10.1.100:59256,0,28,22,18
1669558391.110922,10.10.1.100:59260,0,21,22,18
1669558391.112303,10.10.1.100:59258,0,36,21,17
1669558391.190093,10.10.1.100:59256,0,28,22,18
1669558391.191551,10.10.1.100:59260,0,21,22,18
1669558391.192958,10.10.1.100:59258,0,36,21,17
1669558391.271415,10.10.1.100:59256,0,28,22,18
1669558391.274209,10.10.1.100:59260,0,21,22,18
1669558391.276842,10.10.1.100:59258,0,36,21,17
1669558391.413451,10.10.1.100:59256,0,28,22,18
1669558391.416224,10.10.1.100:59260,0,21,22,18
1669558391.418873,10.10.1.100:59258,0,36,21,17
1669558391.523224,10.10.1.100:59256,0,28,22,18
1669558391.524777,10.10.1.100:59260,0,21,22,18
1669558391.526192,10.10.1.100:59258,0,36,21,17
1669558391.602412,10.10.1.100:59256,0,28,22,18
1669558391.603952,10.10.1.100:59260,0,21,22,18
1669558391.605398,10.10.1.100:59258,0,36,21,17
1669558391.682076,10.10.1.100:59256,0,28,22,18
1669558391.683683,10.10.1.100:59260,0,21,22,18
1669558391.685152,10.10.1.100:59258,0,36,21,17
1669558391.761153,10.10.1.100:59256,0,28,22,18
1669558391.762755,10.10.1.100:59260,0,21,22,18
1669558391.764218,10.10.1.100:59258,0,36,21,17
1669558391.840934,10.10.1.100:59256,0,28,22,18
1669558391.842648,10.10.1.100:59260,0,21,22,18
1669558391.844086,10.10.1.100:59258,0,36,21,17
1669558391.920258,10.10.1.100:59256,0,28,22,18
1669558391.921779,10.10.1.100:59260,0,21,22,18
1669558391.923255,10.10.1.100:59258,0,36,21,17
1669558391.999986,10.10.1.100:59256,0,28,22,18
1669558392.001429,10.10.1.100:59260,0,21,22,18
1669558392.002818,10.10.1.100:59258,0,36,21,17
1669558392.078544,10.10.1.100:59256,0,28,22,18
1669558392.080042,10.10.1.100:59260,0,21,22,18
1669558392.081393,10.10.1.100:59258,0,36,21,17
1669558392.158217,10.10.1.100:59256,0,28,22,18
1669558392.159703,10.10.1.100:59260,0,21,22,18
1669558392.161037,10.10.1.100:59258,0,36,21,17
1669558392.237439,10.10.1.100:59256,0,28,22,18
1669558392.239014,10.10.1.100:59260,0,21,22,18
1669558392.240353,10.10.1.100:59258,0,36,21,17
1669558392.330419,10.10.1.100:59256,0,28,22,18
1669558392.333262,10.10.1.100:59260,0,21,22,18
1669558392.335680,10.10.1.100:59258,0,36,21,17
1669558392.472025,10.10.1.100:59256,0,28,22,18
1669558392.474768,10.10.1.100:59260,0,21,22,18
1669558392.477104,10.10.1.100:59258,0,36,21,17
1669558392.602933,10.10.1.100:59256,0,28,22,18
1669558392.605290,10.10.1.100:59260,0,21,22,18
1669558392.607501,10.10.1.100:59258,0,36,21,17
1669558392.683009,10.10.1.100:59256,0,28,22,18
1669558392.684513,10.10.1.100:59260,0,21,22,18
1669558392.685839,10.10.1.100:59258,0,36,21,17
1669558392.761535,10.10.1.100:59256,0,28,22,18
1669558392.763112,10.10.1.100:59260,0,21,23,18
1669558392.764436,10.10.1.100:59258,0,36,22,17
1669558392.840323,10.10.1.100:59256,0,28,22,18
1669558392.841887,10.10.1.100:59260,0,21,23,18
1669558392.843254,10.10.1.100:59258,0,36,22,17
1669558392.918989,10.10.1.100:59256,0,28,22,18
1669558392.920495,10.10.1.100:59260,0,21,23,18
1669558392.921822,10.10.1.100:59258,0,36,22,17
1669558392.997692,10.10.1.100:59256,0,28,23,18
1669558392.999233,10.10.1.100:59260,0,21,23,18
1669558393.000606,10.10.1.100:59258,0,36,22,17
1669558393.077245,10.10.1.100:59256,0,28,23,18
1669558393.078764,10.10.1.100:59260,0,21,23,18
1669558393.080136,10.10.1.100:59258,0,36,22,17
1669558393.156498,10.10.1.100:59256,0,28,23,18
1669558393.157920,10.10.1.100:59260,0,21,23,18
1669558393.159288,10.10.1.100:59258,0,36,22,17
1669558393.235279,10.10.1.100:59256,0,28,23,18
1669558393.236764,10.10.1.100:59260,0,21,23,18
1669558393.238085,10.10.1.100:59258,0,36,22,17
1669558393.314364,10.10.1.100:59256,0,28,23,18
1669558393.315867,10.10.1.100:59260,0,21,24,18
1669558393.317188,10.10.1.100:59258,0,36,22,17
1669558393.393732,10.10.1.100:59256,0,28,23,18
1669558393.395218,10.10.1.100:59260,0,21,24,18
1669558393.396539,10.10.1.100:59258,0,36,23,17
1669558393.472352,10.10.1.100:59256,0,28,24,18
1669558393.473837,10.10.1.100:59260,0,21,24,18
1669558393.475203,10.10.1.100:59258,0,36,23,17
1669558393.551402,10.10.1.100:59256,0,28,24,18
1669558393.552874,10.10.1.100:59260,0,21,24,18
1669558393.554198,10.10.1.100:59258,0,36,23,17
1669558393.630174,10.10.1.100:59256,0,28,24,18
1669558393.631747,10.10.1.100:59260,0,21,25,18
1669558393.633072,10.10.1.100:59258,0,36,23,17
1669558393.709107,10.10.1.100:59256,0,28,24,18
1669558393.710624,10.10.1.100:59260,0,21,25,18
1669558393.711952,10.10.1.100:59258,0,36,24,17
1669558393.788061,10.10.1.100:59256,0,28,24,18
1669558393.789523,10.10.1.100:59260,0,21,26,18
1669558393.790891,10.10.1.100:59258,0,36,24,17
1669558393.904495,10.10.1.100:59256,0,28,25,18
1669558393.907222,10.10.1.100:59260,0,21,26,18
1669558393.909691,10.10.1.100:59258,0,36,24,17
1669558394.043802,10.10.1.100:59256,0,28,26,18
1669558394.046739,10.10.1.100:59260,0,21,27,18
1669558394.049279,10.10.1.100:59258,0,36,24,17
1669558394.149639,10.10.1.100:59256,0,28,26,18
1669558394.151353,10.10.1.100:59260,0,21,27,18
1669558394.152936,10.10.1.100:59258,0,36,25,17
1669558394.230435,10.10.1.100:59256,0,28,27,18
1669558394.232531,10.10.1.100:59260,0,21,27,18
1669558394.234125,10.10.1.100:59258,1,37,25,18
1669558394.312357,10.10.1.100:59256,0,28,27,18
1669558394.314127,10.10.1.100:59260,0,21,27,18
1669558394.315850,10.10.1.100:59258,2,38,23,18
1669558394.453029,10.10.1.100:59256,0,28,27,18
1669558394.455714,10.10.1.100:59260,0,21,29,18
1669558394.458038,10.10.1.100:59258,2,38,22,18
1669558394.584780,10.10.1.100:59256,0,28,27,18
1669558394.587312,10.10.1.100:59260,0,21,31,18
1669558394.589546,10.10.1.100:59258,3,39,20,18
1669558394.672449,10.10.1.100:59256,1,29,24,18
1669558394.673922,10.10.1.100:59260,1,22,30,21
1669558394.675287,10.10.1.100:59258,3,39,20,18
1669558394.751388,10.10.1.100:59256,1,29,23,18
1669558394.752899,10.10.1.100:59260,1,22,30,21
1669558394.754228,10.10.1.100:59258,3,39,19,18
1669558394.829653,10.10.1.100:59256,2,30,21,18
1669558394.831125,10.10.1.100:59260,1,22,29,21
1669558394.832446,10.10.1.100:59258,3,39,19,18
1669558394.908532,10.10.1.100:59256,2,30,21,18
1669558394.909999,10.10.1.100:59260,1,22,29,21
1669558394.911361,10.10.1.100:59258,4,40,17,18
1669558394.987386,10.10.1.100:59256,3,31,18,18
1669558394.988939,10.10.1.100:59260,2,23,27,21
1669558394.990260,10.10.1.100:59258,4,40,17,18
1669558395.065970,10.10.1.100:59256,4,32,17,18
1669558395.067449,10.10.1.100:59260,2,23,27,21
1669558395.068822,10.10.1.100:59258,4,41,18,18
1669558395.145260,10.10.1.100:59256,4,32,17,18
1669558395.146773,10.10.1.100:59260,2,23,26,21
1669558395.148142,10.10.1.100:59258,3,41,18,18
1669558395.224067,10.10.1.100:59256,4,32,17,18
1669558395.225542,10.10.1.100:59260,2,23,24,21
1669558395.226959,10.10.1.100:59258,3,41,18,18
1669558395.303341,10.10.1.100:59256,4,32,17,18
1669558395.304812,10.10.1.100:59260,3,24,21,21
1669558395.306128,10.10.1.100:59258,3,41,18,18
1669558395.383732,10.10.1.100:59256,4,32,17,18
1669558395.385220,10.10.1.100:59260,3,24,21,21
1669558395.386578,10.10.1.100:59258,2,41,18,18
1669558395.462695,10.10.1.100:59256,3,32,18,18
1669558395.464163,10.10.1.100:59260,2,24,21,21
1669558395.465519,10.10.1.100:59258,2,41,18,18
1669558395.541675,10.10.1.100:59256,3,32,18,18
1669558395.543238,10.10.1.100:59260,2,24,21,21
1669558395.544562,10.10.1.100:59258,2,41,18,18
1669558395.623960,10.10.1.100:59256,2,32,18,18
1669558395.626490,10.10.1.100:59260,2,24,21,21
1669558395.629031,10.10.1.100:59258,1,41,18,18
1669558395.763812,10.10.1.100:59256,1,32,18,18
1669558395.766414,10.10.1.100:59260,1,24,21,21
1669558395.768872,10.10.1.100:59258,1,41,18,18
1669558395.884262,10.10.1.100:59256,0,32,18,18
1669558395.885753,10.10.1.100:59260,1,24,21,21
1669558395.887120,10.10.1.100:59258,0,41,18,18
1669558395.963527,10.10.1.100:59256,0,32,18,18
1669558395.964989,10.10.1.100:59260,0,24,21,21
1669558395.966360,10.10.1.100:59258,0,41,18,18
1669558396.042292,10.10.1.100:59256,0,32,18,18
1669558396.043772,10.10.1.100:59260,0,24,21,21
1669558396.045093,10.10.1.100:59258,0,41,19,18
1669558396.120991,10.10.1.100:59256,0,32,19,18
1669558396.122471,10.10.1.100:59260,0,24,21,21
1669558396.123888,10.10.1.100:59258,0,41,19,18
1669558396.200010,10.10.1.100:59256,0,32,19,18
1669558396.201479,10.10.1.100:59260,0,24,22,21
1669558396.202846,10.10.1.100:59258,0,41,19,18
1669558396.278672,10.10.1.100:59256,0,32,20,18
1669558396.280185,10.10.1.100:59260,0,24,22,21
1669558396.281617,10.10.1.100:59258,0,41,19,18
1669558396.358229,10.10.1.100:59256,0,32,20,18
1669558396.359731,10.10.1.100:59260,0,24,22,21
1669558396.361055,10.10.1.100:59258,0,41,20,18
1669558396.437287,10.10.1.100:59256,0,32,21,18
1669558396.438831,10.10.1.100:59260,0,24,22,21
1669558396.440192,10.10.1.100:59258,0,41,20,18
1669558396.516113,10.10.1.100:59256,0,32,21,18
1669558396.517622,10.10.1.100:59260,0,24,22,21
1669558396.518987,10.10.1.100:59258,0,41,21,18
1669558396.594375,10.10.1.100:59256,0,32,21,18
1669558396.595931,10.10.1.100:59260,0,24,23,21
1669558396.597263,10.10.1.100:59258,0,41,21,18
1669558396.673442,10.10.1.100:59256,0,32,21,18
1669558396.674900,10.10.1.100:59260,0,24,24,21
1669558396.676226,10.10.1.100:59258,0,41,21,18
1669558396.751557,10.10.1.100:59256,0,32,21,18
1669558396.752983,10.10.1.100:59260,0,24,25,21
1669558396.754370,10.10.1.100:59258,0,41,22,18
1669558396.830423,10.10.1.100:59256,0,32,22,18
1669558396.831932,10.10.1.100:59260,0,24,25,21
1669558396.833295,10.10.1.100:59258,0,41,22,18
1669558396.909730,10.10.1.100:59256,0,32,22,18
1669558396.911344,10.10.1.100:59260,0,24,25,21
1669558396.912707,10.10.1.100:59258,0,41,22,18
1669558396.988476,10.10.1.100:59256,0,32,23,18
1669558396.990261,10.10.1.100:59260,0,24,26,21
1669558396.991680,10.10.1.100:59258,0,41,22,18
1669558397.067666,10.10.1.100:59256,0,32,23,18
1669558397.069128,10.10.1.100:59260,0,24,26,21
1669558397.070496,10.10.1.100:59258,0,41,22,18
1669558397.146608,10.10.1.100:59256,0,32,23,18
1669558397.148050,10.10.1.100:59260,0,24,26,21
1669558397.149412,10.10.1.100:59258,0,41,23,18
1669558397.225723,10.10.1.100:59256,0,32,24,18
1669558397.227172,10.10.1.100:59260,0,24,26,21
1669558397.228539,10.10.1.100:59258,0,41,23,18
1669558397.304568,10.10.1.100:59256,0,32,24,18
1669558397.306091,10.10.1.100:59260,0,24,26,21
1669558397.307476,10.10.1.100:59258,0,41,24,18
1669558397.384627,10.10.1.100:59256,0,32,24,18
1669558397.386080,10.10.1.100:59260,0,24,27,21
1669558397.387480,10.10.1.100:59258,0,41,24,18
1669558397.463356,10.10.1.100:59256,0,32,24,18
1669558397.464904,10.10.1.100:59260,0,24,27,21
1669558397.466269,10.10.1.100:59258,0,41,24,18
1669558397.542393,10.10.1.100:59256,0,32,24,18
1669558397.543876,10.10.1.100:59260,0,24,28,21
1669558397.545266,10.10.1.100:59258,0,41,24,18
1669558397.620737,10.10.1.100:59256,0,32,25,18
1669558397.622232,10.10.1.100:59260,0,24,28,21
1669558397.623601,10.10.1.100:59258,0,41,24,18
1669558397.698646,10.10.1.100:59256,0,32,25,18
1669558397.700158,10.10.1.100:59260,0,24,28,21
1669558397.701562,10.10.1.100:59258,0,41,24,18
1669558397.777586,10.10.1.100:59256,0,32,25,18
1669558397.779041,10.10.1.100:59260,0,24,29,21
1669558397.780421,10.10.1.100:59258,0,41,24,18
1669558397.856864,10.10.1.100:59256,0,32,26,18
1669558397.858329,10.10.1.100:59260,1,25,28,20
1669558397.859688,10.10.1.100:59258,0,41,24,18
1669558397.937027,10.10.1.100:59256,0,32,26,18
1669558397.938426,10.10.1.100:59260,2,26,26,20
1669558397.939829,10.10.1.100:59258,0,41,25,18
1669558398.059477,10.10.1.100:59256,1,33,25,18
1669558398.062112,10.10.1.100:59260,2,26,26,20
1669558398.064529,10.10.1.100:59258,1,42,24,17
1669558398.192685,10.10.1.100:59256,1,33,24,18
1669558398.195210,10.10.1.100:59260,2,26,26,20
1669558398.197360,10.10.1.100:59258,1,42,22,17
1669558398.287271,10.10.1.100:59256,1,33,24,18
1669558398.288774,10.10.1.100:59260,2,26,23,20
1669558398.290167,10.10.1.100:59258,2,43,20,17
1669558398.366815,10.10.1.100:59256,1,33,24,18
1669558398.368335,10.10.1.100:59260,2,26,22,20
1669558398.369684,10.10.1.100:59258,2,43,19,17
1669558398.446049,10.10.1.100:59256,2,34,22,18
1669558398.447540,10.10.1.100:59260,2,26,20,20
1669558398.448907,10.10.1.100:59258,2,43,19,17
1669558398.525562,10.10.1.100:59256,4,36,19,18
1669558398.527068,10.10.1.100:59260,2,26,20,20
1669558398.528409,10.10.1.100:59258,2,43,19,17
1669558398.603908,10.10.1.100:59256,5,37,17,18
1669558398.605340,10.10.1.100:59260,2,26,20,20
1669558398.607071,10.10.1.100:59258,2,43,18,17
1669558398.683419,10.10.1.100:59256,5,37,17,18
1669558398.684905,10.10.1.100:59260,0,26,20,20
1669558398.686219,10.10.1.100:59258,2,43,18,17
1669558398.762782,10.10.1.100:59256,5,37,17,18
1669558398.764326,10.10.1.100:59260,0,26,20,20
1669558398.765650,10.10.1.100:59258,2,43,17,17
1669558398.842241,10.10.1.100:59256,6,39,18,18
1669558398.843795,10.10.1.100:59260,0,26,20,20
1669558398.845131,10.10.1.100:59258,1,43,17,17
1669558398.921354,10.10.1.100:59256,6,39,18,18
1669558398.922828,10.10.1.100:59260,0,26,20,20
1669558398.924158,10.10.1.100:59258,1,43,17,17
1669558399.000489,10.10.1.100:59256,6,39,18,18
1669558399.001991,10.10.1.100:59260,0,26,20,20
1669558399.003380,10.10.1.100:59258,0,43,17,17
1669558399.078699,10.10.1.100:59256,6,39,18,18
1669558399.080231,10.10.1.100:59260,0,26,21,20
1669558399.081565,10.10.1.100:59258,0,43,17,17
1669558399.157415,10.10.1.100:59256,3,39,18,18
1669558399.158928,10.10.1.100:59260,0,26,21,20
1669558399.160314,10.10.1.100:59258,0,43,17,17
1669558399.236539,10.10.1.100:59256,2,39,18,18
1669558399.237998,10.10.1.100:59260,0,26,21,20
1669558399.239369,10.10.1.100:59258,0,43,17,17
1669558399.315993,10.10.1.100:59256,2,39,18,18
1669558399.317447,10.10.1.100:59260,0,26,22,20
1669558399.318810,10.10.1.100:59258,0,43,17,17
1669558399.395868,10.10.1.100:59256,2,39,18,18
1669558399.397305,10.10.1.100:59260,0,26,22,20
1669558399.398659,10.10.1.100:59258,0,43,18,17
1669558399.491387,10.10.1.100:59256,0,39,18,18
1669558399.494101,10.10.1.100:59260,0,26,22,20
1669558399.496573,10.10.1.100:59258,0,43,18,17
1669558399.630974,10.10.1.100:59256,0,39,18,18
1669558399.633389,10.10.1.100:59260,0,26,22,20
