1669558350.364264,10.10.1.100:59254,,,10,
1669558399.635599,10.10.1.100:59258,0,43,19,17
1669558399.749138,10.10.1.100:59256,0,39,18,18
1669558399.750631,10.10.1.100:59260,0,26,22,20
1669558399.752007,10.10.1.100:59258,0,43,19,17
1669558399.829025,10.10.1.100:59256,0,39,19,18
1669558399.830471,10.10.1.100:59260,0,26,23,20
1669558399.831880,10.10.1.100:59258,0,43,19,17
1669558399.908951,10.10.1.100:59256,0,39,19,18
1669558399.910437,10.10.1.100:59260,0,26,23,20
1669558399.911838,10.10.1.100:59258,0,43,19,17
1669558399.988031,10.10.1.100:59256,0,39,19,18
1669558399.989489,10.10.1.100:59260,0,26,23,20
1669558399.990855,10.10.1.100:59258,0,43,19,17
1669558400.066989,10.10.1.100:59256,0,39,19,18
1669558400.068424,10.10.1.100:59260,0,26,23,20
1669558400.069750,10.10.1.100:59258,0,43,20,17
1669558400.145940,10.10.1.100:59256,0,39,20,18
1669558400.147440,10.10.1.100:59260,0,26,23,20
1669558400.148774,10.10.1.100:59258,0,43,20,17
1669558400.225226,10.10.1.100:59256,0,39,20,18
1669558400.226721,10.10.1.100:59260,0,26,23,20
1669558400.228070,10.10.1.100:59258,0,43,20,17
1669558400.305211,10.10.1.100:59256,0,39,20,18
1669558400.306703,10.10.1.100:59260,0,26,23,20
1669558400.308021,10.10.1.100:59258,0,43,20,17
1669558400.384638,10.10.1.100:59256,0,39,20,18
1669558400.386141,10.10.1.100:59260,0,26,23,20
1669558400.387500,10.10.1.100:59258,0,43,20,17
1669558400.463091,10.10.1.100:59256,0,39,20,18
1669558400.464546,10.10.1.100:59260,0,26,24,20
1669558400.465929,10.10.1.100:59258,0,43,20,17
1669558400.542102,10.10.1.100:59256,0,39,21,18
1669558400.543686,10.10.1.100:59260,0,26,24,20
1669558400.545056,10.10.1.100:59258,0,43,20,17
1669558400.622042,10.10.1.100:59256,0,39,21,18
1669558400.623525,10.10.1.100:59260,0,26,24,20
1669558400.624854,10.10.1.100:59258,0,43,20,17
1669558400.700753,10.10.1.100:59256,0,39,21,18
1669558400.702271,10.10.1.100:59260,0,26,24,20
1669558400.703645,10.10.1.100:59258,0,43,20,17
1669558400.779902,10.10.1.100:59256,0,39,21,18
1669558400.781407,10.10.1.100:59260,0,26,24,20
1669558400.783071,10.10.1.100:59258,0,43,20,17
1669558400.861271,10.10.1.100:59256,0,39,21,18
1669558400.862758,10.10.1.100:59260,0,26,24,20
1669558400.864097,10.10.1.100:59258,0,43,21,17
1669558400.939845,10.10.1.100:59256,0,39,21,18
1669558400.941257,10.10.1.100:59260,0,26,24,20
1669558400.942688,10.10.1.100:59258,0,43,21,17
1669558401.019160,10.10.1.100:59256,0,39,21,18
1669558401.020587,10.10.1.100:59260,0,26,24,20
1669558401.021958,10.10.1.100:59258,0,43,21,17
1669558401.097994,10.10.1.100:59256,0,39,21,18
1669558401.099463,10.10.1.100:59260,0,26,24,20
1669558401.100856,10.10.1.100:59258,0,43,21,17
1669558401.176685,10.10.1.100:59256,0,39,21,18
1669558401.178127,10.10.1.100:59260,0,26,24,20
1669558401.179549,10.10.1.100:59258,0,43,21,17
1669558401.256843,10.10.1.100:59256,0,39,21,18
1669558401.258334,10.10.1.100:59260,0,26,24,20
1669558401.259730,10.10.1.100:59258,0,43,21,17
1669558401.336174,10.10.1.100:59256,0,39,22,18
1669558401.337597,10.10.1.100:59260,0,26,24,20
1669558401.339517,10.10.1.100:59258,0,43,21,17
1669558401.416100,10.10.1.100:59256,0,39,22,18
1669558401.417549,10.10.1.100:59260,0,26,24,20
1669558401.418978,10.10.1.100:59258,0,43,21,17
1669558401.495428,10.10.1.100:59256,0,39,22,18
1669558401.496914,10.10.1.100:59260,0,26,24,20
1669558401.498251,10.10.1.100:59258,0,43,21,17
1669558401.574270,10.10.1.100:59256,0,39,22,18
1669558401.575812,10.10.1.100:59260,0,26,24,20
1669558401.577156,10.10.1.100:59258,0,43,21,17
1669558401.653721,10.10.1.100:59256,0,39,22,18
1669558401.655177,10.10.1.100:59260,0,26,24,20
1669558401.656585,10.10.1.100:59258,0,43,21,17
1669558401.733067,10.10.1.100:59256,0,39,22,18
1669558401.734476,10.10.1.100:59260,0,26,24,20
1669558401.735918,10.10.1.100:59258,0,43,21,17
1669558401.812405,10.10.1.100:59256,0,39,22,18
1669558401.813804,10.10.1.100:59260,0,26,24,20
1669558401.815204,10.10.1.100:59258,0,43,21,17
1669558401.891664,10.10.1.100:59256,0,39,22,18
1669558401.893061,10.10.1.100:59260,0,26,24,20
1669558401.894428,10.10.1.100:59258,0,43,21,17
1669558401.970664,10.10.1.100:59256,0,39,22,18
1669558401.972076,10.10.1.100:59260,0,26,24,20
1669558401.973427,10.10.1.100:59258,0,43,21,17
1669558402.050150,10.10.1.100:59256,0,39,22,18
1669558402.051679,10.10.1.100:59260,0,26,24,20
1669558402.053024,10.10.1.100:59258,0,43,21,17
1669558402.129624,10.10.1.100:59256,0,39,22,18
1669558402.131135,10.10.1.100:59260,0,26,24,20
1669558402.132466,10.10.1.100:59258,0,43,21,17
1669558402.208923,10.10.1.100:59256,0,39,22,18
1669558402.210374,10.10.1.100:59260,0,26,24,20
1669558402.211751,10.10.1.100:59258,0,43,21,17
1669558402.288818,10.10.1.100:59256,0,39,22,18
1669558402.290287,10.10.1.100:59260,0,26,25,20
1669558402.291712,10.10.1.100:59258,0,43,21,17
1669558402.375939,10.10.1.100:59256,0,39,22,18
1669558402.378512,10.10.1.100:59260,0,26,25,20
1669558402.380983,10.10.1.100:59258,0,43,21,17
1669558402.513346,10.10.1.100:59256,0,39,22,18
1669558402.515777,10.10.1.100:59260,0,26,25,20
1669558402.517942,10.10.1.100:59258,0,43,21,17
1669558402.628470,10.10.1.100:59256,0,39,22,18
1669558402.629885,10.10.1.100:59260,0,26,25,20
1669558402.631302,10.10.1.100:59258,0,43,22,17
1669558402.730918,10.10.1.100:59256,0,39,22,18
1669558402.733882,10.10.1.100:59260,0,26,25,20
1669558402.736351,10.10.1.100:59258,0,43,22,17
1669558402.870300,10.10.1.100:59256,0,39,22,18
1669558402.872774,10.10.1.100:59260,0,26,26,20
1669558402.874991,10.10.1.100:59258,0,43,22,17
1669558402.992786,10.10.1.100:59256,0,39,22,18
1669558402.994238,10.10.1.100:59260,0,26,26,20
1669558402.995655,10.10.1.100:59258,0,43,22,17
1669558403.071209,10.10.1.100:59256,0,39,23,18
1669558403.072676,10.10.1.100:59260,0,26,26,20
1669558403.074041,10.10.1.100:59258,0,43,22,17
1669558403.149782,10.10.1.100:59256,0,39,23,18
1669558403.151221,10.10.1.100:59260,0,26,27,20
1669558403.152612,10.10.1.100:59258,0,43,23,17
1669558403.228501,10.10.1.100:59256,0,39,23,18
1669558403.229994,10.10.1.100:59260,0,26,27,20
1669558403.231385,10.10.1.100:59258,0,43,23,17
1669558403.307567,10.10.1.100:59256,0,39,23,18
1669558403.309116,10.10.1.100:59260,0,26,27,20
1669558403.310459,10.10.1.100:59258,0,43,23,17
1669558403.388186,10.10.1.100:59256,0,39,23,18
1669558403.389639,10.10.1.100:59260,0,26,27,20
1669558403.391004,10.10.1.100:59258,0,43,24,17
1669558403.467324,10.10.1.100:59256,0,39,23,18
1669558403.468839,10.10.1.100:59260,0,26,27,20
1669558403.470211,10.10.1.100:59258,0,43,24,17
1669558403.546489,10.10.1.100:59256,0,39,23,18
1669558403.547978,10.10.1.100:59260,0,26,27,20
1669558403.549397,10.10.1.100:59258,0,43,24,17
1669558403.625942,10.10.1.100:59256,0,39,23,18
1669558403.627471,10.10.1.100:59260,0,26,28,20
1669558403.628894,10.10.1.100:59258,0,43,24,17
1669558403.704723,10.10.1.100:59256,0,39,24,18
1669558403.706177,10.10.1.100:59260,1,27,28,20
1669558403.707631,10.10.1.100:59258,0,43,25,17
1669558403.783630,10.10.1.100:59256,0,39,24,18
1669558403.785084,10.10.1.100:59260,1,27,28,20
1669558403.786422,10.10.1.100:59258,0,43,25,17
1669558403.862758,10.10.1.100:59256,0,39,24,18
1669558403.864358,10.10.1.100:59260,1,27,27,20
1669558403.865704,10.10.1.100:59258,0,43,25,17
1669558403.941923,10.10.1.100:59256,0,39,25,18
1669558403.943417,10.10.1.100:59260,1,27,26,20
1669558403.944821,10.10.1.100:59258,1,44,24,17
1669558404.023693,10.10.1.100:59256,0,39,25,18
1669558404.025327,10.10.1.100:59260,1,27,26,20
1669558404.026734,10.10.1.100:59258,1,44,23,17
1669558404.103038,10.10.1.100:59256,0,39,25,18
1669558404.104504,10.10.1.100:59260,1,27,23,20
1669558404.105865,10.10.1.100:59258,1,44,21,17
1669558404.184478,10.10.1.100:59256,0,39,25,18
1669558404.185938,10.10.1.100:59260,2,28,23,20
1669558404.187315,10.10.1.100:59258,1,44,21,17
1669558404.263628,10.10.1.100:59256,0,39,26,18
1669558404.265153,10.10.1.100:59260,3,29,23,20
1669558404.266500,10.10.1.100:59258,2,45,19,17
1669558404.386390,10.10.1.100:59256,0,39,26,18
1669558404.389079,10.10.1.100:59260,3,29,22,20
1669558404.391457,10.10.1.100:59258,2,45,17,17
1669558404.506945,10.10.1.100:59256,0,39,26,18
1669558404.508394,10.10.1.100:59260,4,30,20,20
1669558404.509716,10.10.1.100:59258,2,45,17,17
1669558404.645100,10.10.1.100:59256,1,40,25,18
1669558404.648169,10.10.1.100:59260,5,32,20,20
1669558404.651281,10.10.1.100:59258,2,45,17,17
1669558404.764348,10.10.1.100:59256,1,40,22,18
1669558404.766179,10.10.1.100:59260,5,32,20,20
1669558404.767911,10.10.1.100:59258,2,45,17,17
1669558404.845226,10.10.1.100:59256,1,40,22,18
1669558404.846757,10.10.1.100:59260,5,32,20,20
1669558404.848129,10.10.1.100:59258,1,45,17,17
1669558404.924361,10.10.1.100:59256,1,40,20,18
1669558404.925783,10.10.1.100:59260,4,32,20,20
1669558404.927185,10.10.1.100:59258,1,45,17,17
1669558405.003781,10.10.1.100:59256,1,40,19,18
1669558405.005263,10.10.1.100:59260,4,32,20,20
1669558405.006634,10.10.1.100:59258,0,45,17,17
1669558405.098037,10.10.1.100:59256,1,40,18,18
1669558405.099592,10.10.1.100:59260,3,32,20,20
1669558405.100951,10.10.1.100:59258,0,45,17,17
1669558405.178415,10.10.1.100:59256,1,40,18,18
1669558405.179957,10.10.1.100:59260,2,32,20,20
1669558405.181383,10.10.1.100:59258,0,45,17,17
1669558405.258381,10.10.1.100:59256,1,40,18,18
1669558405.259900,10.10.1.100:59260,0,32,20,20
1669558405.261277,10.10.1.100:59258,0,45,18,17
1669558405.337615,10.10.1.100:59256,0,40,18,18
1669558405.339681,10.10.1.100:59260,0,32,20,20
1669558405.341013,10.10.1.100:59258,0,45,18,17
1669558405.417183,10.10.1.100:59256,0,40,18,18
1669558405.418668,10.10.1.100:59260,0,32,20,20
1669558405.420002,10.10.1.100:59258,0,45,18,17
1669558405.496261,10.10.1.100:59256,0,40,18,18
1669558405.497756,10.10.1.100:59260,0,32,21,20
1669558405.499164,10.10.1.100:59258,0,45,18,17
1669558405.575249,10.10.1.100:59256,0,40,19,18
1669558405.576767,10.10.1.100:59260,0,32,21,20
1669558405.578141,10.10.1.100:59258,0,45,19,17
1669558405.654273,10.10.1.100:59256,0,40,19,18
1669558405.655810,10.10.1.100:59260,0,32,21,20
1669558405.657185,10.10.1.100:59258,0,45,19,17
1669558405.733164,10.10.1.100:59256,0,40,20,18
1669558405.734726,10.10.1.100:59260,0,32,21,20
1669558405.736090,10.10.1.100:59258,0,45,20,17
1669558405.841212,10.10.1.100:59256,0,40,20,18
1669558405.843817,10.10.1.100:59260,0,32,22,20
1669558405.846129,10.10.1.100:59258,0,45,20,17
1669558405.981874,10.10.1.100:59256,0,40,20,18
1669558405.983354,10.10.1.100:59260,0,32,23,20
1669558405.984677,10.10.1.100:59258,0,45,21,17
1669558406.060466,10.10.1.100:59256,0,40,21,18
1669558406.061953,10.10.1.100:59260,0,32,23,20
1669558406.063326,10.10.1.100:59258,0,45,21,17
1669558406.139622,10.10.1.100:59256,0,40,21,18
1669558406.141115,10.10.1.100:59260,0,32,24,20
1669558406.142441,10.10.1.100:59258,0,45,21,17
1669558406.219128,10.10.1.100:59256,0,40,22,18
1669558406.220606,10.10.1.100:59260,0,32,24,20
1669558406.221924,10.10.1.100:59258,0,45,21,17
1669558406.298637,10.10.1.100:59256,0,40,22,18
1669558406.300161,10.10.1.100:59260,0,32,24,20
1669558406.301485,10.10.1.100:59258,0,45,22,17
1669558406.378712,10.10.1.100:59256,0,40,22,18
1669558406.380223,10.10.1.100:59260,0,32,24,20
1669558406.381554,10.10.1.100:59258,0,45,22,17
1669558406.457901,10.10.1.100:59256,0,40,23,18
1669558406.459396,10.10.1.100:59260,0,32,24,20
1669558406.460789,10.10.1.100:59258,0,45,23,17
1669558406.537033,10.10.1.100:59256,0,40,23,18
1669558406.538569,10.10.1.100:59260,0,32,25,20
1669558406.539939,10.10.1.100:59258,0,45,23,17
1669558406.616306,10.10.1.100:59256,0,40,23,18
1669558406.617782,10.10.1.100:59260,0,32,25,20
1669558406.619181,10.10.1.100:59258,0,45,23,17
1669558406.694867,10.10.1.100:59256,0,40,23,18
1669558406.696401,10.10.1.100:59260,0,32,26,20
1669558406.697806,10.10.1.100:59258,0,45,23,17
1669558406.774603,10.10.1.100:59256,0,40,23,18
1669558406.776075,10.10.1.100:59260,0,32,26,20
1669558406.777436,10.10.1.100:59258,0,45,23,17
1669558406.858516,10.10.1.100:59256,0,40,24,18
1669558406.861272,10.10.1.100:59260,0,32,27,20
1669558406.863661,10.10.1.100:59258,0,45,23,17
1669558406.997000,10.10.1.100:59256,0,40,24,18
1669558407.000052,10.10.1.100:59260,0,32,27,20
1669558407.002339,10.10.1.100:59258,0,45,23,17
1669558407.119473,10.10.1.100:59256,0,40,25,18
1669558407.120944,10.10.1.100:59260,0,32,27,20
1669558407.122348,10.10.1.100:59258,0,45,24,17
1669558407.197884,10.10.1.100:59256,0,40,25,18
1669558407.199477,10.10.1.100:59260,0,32,27,20
1669558407.200807,10.10.1.100:59258,0,45,24,17
1669558407.277447,10.10.1.100:59256,1,41,24,17
1669558407.279068,10.10.1.100:59260,0,32,27,20
1669558407.280396,10.10.1.100:59258,0,45,24,17
1669558407.358055,10.10.1.100:59256,1,41,24,17
1669558407.359593,10.10.1.100:59260,1,33,26,18
1669558407.360945,10.10.1.100:59258,0,45,24,17
1669558407.437296,10.10.1.100:59256,1,41,24,17
1669558407.438779,10.10.1.100:59260,1,33,25,18
1669558407.440131,10.10.1.100:59258,0,45,24,17
1669558407.516501,10.10.1.100:59256,1,41,24,17
1669558407.517935,10.10.1.100:59260,1,33,23,18
1669558407.519312,10.10.1.100:59258,0,45,24,17
1669558407.595558,10.10.1.100:59256,1,41,23,17
1669558407.597007,10.10.1.100:59260,2,34,21,18
1669558407.598327,10.10.1.100:59258,0,45,24,17
1669558407.675512,10.10.1.100:59256,2,42,21,17
1669558407.676972,10.10.1.100:59260,2,34,20,18
1669558407.678271,10.10.1.100:59258,0,45,24,17
1669558407.756958,10.10.1.100:59256,2,42,19,17
1669558407.758448,10.10.1.100:59260,3,35,18,18
1669558407.759855,10.10.1.100:59258,0,45,24,17
1669558407.835590,10.10.1.100:59256,2,42,17,17
1669558407.837182,10.10.1.100:59260,3,35,18,18
1669558407.838514,10.10.1.100:59258,0,45,24,17
1669558407.914586,10.10.1.100:59256,3,43,17,17
1669558407.916061,10.10.1.100:59260,3,35,18,18
1669558407.917382,10.10.1.100:59258,0,45,25,17
1669558407.993350,10.10.1.100:59256,3,43,17,17
1669558407.994901,10.10.1.100:59260,3,35,18,18
1669558407.996260,10.10.1.100:59258,0,45,25,17
1669558408.072490,10.10.1.100:59256,3,43,17,17
1669558408.073939,10.10.1.100:59260,4,36,17,18
1669558408.075335,10.10.1.100:59258,0,45,25,17
1669558408.151473,10.10.1.100:59256,2,43,17,17
1669558408.152952,10.10.1.100:59260,4,36,17,18
1669558408.154278,10.10.1.100:59258,0,45,25,17
1669558408.230228,10.10.1.100:59256,2,43,17,17
1669558408.232029,10.10.1.100:59260,3,36,18,18
1669558408.233378,10.10.1.100:59258,0,45,25,17
1669558408.309552,10.10.1.100:59256,2,43,17,17
1669558408.311011,10.10.1.100:59260,3,36,18,18
1669558408.312332,10.10.1.100:59258,0,45,25,17
1669558408.389089,10.10.1.100:59256,2,43,17,17
1669558408.390600,10.10.1.100:59260,2,36,18,18
1669558408.391948,10.10.1.100:59258,0,45,25,17
1669558408.467771,10.10.1.100:59256,1,43,17,17
1669558408.469214,10.10.1.100:59260,1,36,18,18
1669558408.470569,10.10.1.100:59258,0,45,25,17
1669558408.546424,10.10.1.100:59256,0,43,17,17
1669558408.547929,10.10.1.100:59260,1,36,18,18
1669558408.549260,10.10.1.100:59258,0,45,25,17
1669558408.625760,10.10.1.100:59256,0,43,17,17
1669558408.627295,10.10.1.100:59260,1,36,18,18
1669558408.628612,10.10.1.100:59258,0,45,25,17
1669558408.704084,10.10.1.100:59256,0,43,17,17
1669558408.705593,10.10.1.100:59260,1,36,18,18
1669558408.706966,10.10.1.100:59258,0,45,25,17
1669558408.783299,10.10.1.100:59256,0,43,17,17
1669558408.784800,10.10.1.100:59260,0,36,18,18
1669558408.786131,10.10.1.100:59258,0,45,25,17
1669558408.862328,10.10.1.100:59256,0,43,18,17
1669558408.863901,10.10.1.100:59260,0,36,18,18
1669558408.865224,10.10.1.100:59258,0,45,25,17
1669558408.941093,10.10.1.100:59256,0,43,18,17
1669558408.942608,10.10.1.100:59260,0,36,18,18
1669558408.943971,10.10.1.100:59258,0,45,25,17
1669558409.019889,10.10.1.100:59256,0,43,18,17
1669558409.021318,10.10.1.100:59260,0,36,19,18
1669558409.022667,10.10.1.100:59258,0,45,25,17
1669558409.098580,10.10.1.100:59256,0,43,18,17
1669558409.100027,10.10.1.100:59260,0,36,19,18
1669558409.101344,10.10.1.100:59258,0,45,25,17
1669558409.177686,10.10.1.100:59256,0,43,18,17
1669558409.179209,10.10.1.100:59260,0,36,19,18
1669558409.180535,10.10.1.100:59258,0,45,26,17
1669558409.257432,10.10.1.100:59256,0,43,18,17
1669558409.258913,10.10.1.100:59260,0,36,20,18
1669558409.260269,10.10.1.100:59258,0,45,26,17
1669558409.336552,10.10.1.100:59256,0,43,19,17
1669558409.338002,10.10.1.100:59260,0,36,20,18
1669558409.339940,10.10.1.100:59258,0,45,26,17
1669558409.415771,10.10.1.100:59256,0,43,19,17
1669558409.417209,10.10.1.100:59260,0,36,20,18
1669558409.418569,10.10.1.100:59258,0,45,26,17
1669558409.494506,10.10.1.100:59256,0,43,19,17
1669558409.495988,10.10.1.100:59260,0,36,20,18
1669558409.497305,10.10.1.100:59258,0,45,26,17
1669558409.573241,10.10.1.100:59256,0,43,20,17
1669558409.574698,10.10.1.100:59260,0,36,20,18
1669558409.576023,10.10.1.100:59258,0,45,26,17
1669558409.652074,10.10.1.100:59256,0,43,20,17
1669558409.653702,10.10.1.100:59260,0,36,20,18
1669558409.655068,10.10.1.100:59258,0,45,26,17
1669558409.731802,10.10.1.100:59256,0,43,20,17
1669558409.733323,10.10.1.100:59260,0,36,20,18
1669558409.734675,10.10.1.100:59258,0,45,27,17
1669558409.811403,10.10.1.100:59256,0,43,20,17
1669558409.812836,10.10.1.100:59260,0,36,21,18
1669558409.814153,10.10.1.100:59258,0,45,27,17
1669558409.928185,10.10.1.100:59256,0,43,20,17
1669558409.930900,10.10.1.100:59260,0,36,21,18
1669558409.933344,10.10.1.100:59258,0,45,27,17
1669558410.062675,10.10.1.100:59256,0,43,20,17
1669558410.064974,10.10.1.100:59260,0,36,21,18
1669558410.067245,10.10.1.100:59258,0,45,27,17
1669558410.158449,10.10.1.100:59256,0,43,20,17
1669558410.159916,10.10.1.100:59260,0,36,21,18
1669558410.161261,10.10.1.100:59258,0,45,28,17
1669558410.237341,10.10.1.100:59256,0,43,20,17
1669558410.238823,10.10.1.100:59260,0,36,21,18
1669558410.240155,10.10.1.100:59258,0,45,29,17
1669558410.316372,10.10.1.100:59256,0,43,20,17
1669558410.317836,10.10.1.100:59260,0,36,21,18
1669558410.319232,10.10.1.100:59258,0,45,29,17
1669558410.396786,10.10.1.100:59256,0,43,21,17
1669558410.398229,10.10.1.100:59260,0,36,21,18
1669558410.399599,10.10.1.100:59258,0,45,29,17
1669558410.400912,10.10.1.100:59254,,,10,
1669558410.475982,10.10.1.100:59256,0,43,21,17
1669558410.477477,10.10.1.100:59260,0,36,21,18
1669558410.478854,10.10.1.100:59258,0,45,30,17
1669558410.480172,10.10.1.100:59254,,,10,
1669558410.554460,10.10.1.100:59256,0,43,21,17
1669558410.555968,10.10.1.100:59260,0,36,21,18
1669558410.557285,10.10.1.100:59258,0,45,30,17
1669558410.558641,10.10.1.100:59254,,,10,
1669558410.634092,10.10.1.100:59256,0,43,21,17
1669558410.635576,10.10.1.100:59260,0,36,22,18
1669558410.636899,10.10.1.100:59258,0,45,30,17
1669558410.638212,10.10.1.100:59254,0,1,10,
1669558410.712020,10.10.1.100:59256,0,43,21,17
1669558410.713486,10.10.1.100:59260,0,36,22,18
1669558410.714847,10.10.1.100:59258,0,45,31,17
1669558410.716171,10.10.1.100:59254,0,1,10,
1669558410.791196,10.10.1.100:59256,0,43,21,17
1669558410.799523,10.10.1.100:59260,0,36,22,18
1669558410.800843,10.10.1.100:59258,0,45,31,17
1669558410.802158,10.10.1.100:59254,0,1,10,
1669558410.948034,10.10.1.100:59256,0,43,21,17
1669558410.949497,10.10.1.100:59260,0,36,22,18
1669558410.950862,10.10.1.100:59258,0,45,31,17
1669558410.955146,10.10.1.100:59254,1,2,1,7
1669558411.100268,10.10.1.100:59256,0,43,21,17
1669558411.103905,10.10.1.100:59260,0,36,22,18
1669558411.107320,10.10.1.100:59258,0,45,34,17
1669558411.108638,10.10.1.100:59254,1,2,1,7
1669558411.218579,10.10.1.100:59256,0,43,21,17
1669558411.220022,10.10.1.100:59260,0,36,22,18
1669558411.221342,10.10.1.100:59258,1,46,33,23
1669558411.222727,10.10.1.100:59254,1,2,1,7
1669558411.299964,10.10.1.100:59254,0,2,10,
1669558411.375513,10.10.1.100:59254,0,2,10,
1669558411.451012,10.10.1.100:59254,0,2,10,
1669558411.525278,10.10.1.100:59254,0,2,10,
1669558411.599132,10.10.1.100:59254,0,2,10,
1669558411.673404,10.10.1.100:59254,0,2,10,
1669558411.747767,10.10.1.100:59254,0,2,10,
1669558411.821553,10.10.1.100:59254,0,2,10,
1669558411.896041,10.10.1.100:59254,0,2,10,
1669558411.969740,10.10.1.100:59254,0,2,10,
1669558412.047918,10.10.1.100:59254,0,2,10,
